downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,568,0.028,steady,1
50M,wifi,strong,300,1295,16387,0.079,buffering,2
50M,wifi,strong,300,1133,29054,0.039,buffering,3
50M,wifi,strong,750,2706,48315,0.0559999999999999,buffering,4
50M,wifi,strong,1200,5159,67877,0.076,buffering,5
50M,wifi,strong,1850,6919,45223,0.153,steady,1
50M,wifi,strong,4300,14276,60747,0.235,steady,1
50M,wifi,strong,4300,19534,68064,0.287,steady,1
50M,wifi,strong,4300,33450,77611,0.431,steady,1
50M,wifi,strong,4300,21383,70805,0.302,steady,1
50M,wifi,strong,4300,25144,72461,0.347,steady,1
50M,wifi,strong,4300,20232,69526,0.291,steady,1
50M,wifi,strong,4300,16336,66139,0.247,steady,1
50M,wifi,strong,4300,10804,57469,0.188,steady,1
50M,wifi,strong,4300,8772,51904,0.1689999999999999,steady,1
50M,wifi,strong,4300,16211,65899,0.246,steady,1
50M,wifi,strong,4300,16041,65740,0.244,steady,1
50M,wifi,strong,4300,11312,57717,0.1959999999999999,steady,1
50M,wifi,strong,4300,11374,58629,0.1939999999999999,steady,1
50M,wifi,strong,4300,8777,52243,0.1679999999999999,steady,1
50M,wifi,strong,4300,11770,59148,0.1989999999999999,steady,1
50M,wifi,strong,4300,20852,70683,0.295,steady,1
50M,wifi,strong,4300,21456,70577,0.304,steady,1
50M,wifi,strong,4300,16022,65665,0.244,steady,1
50M,wifi,strong,4300,17265,43488,0.397,steady,1
50M,wifi,strong,4300,38105,75307,0.506,steady,1
50M,wifi,strong,4300,24234,70654,0.343,steady,1
50M,wifi,strong,4300,13749,61654,0.223,steady,1
50M,wifi,strong,4300,26128,71193,0.367,steady,1
50M,wifi,strong,4300,40873,79830,0.512,steady,1
50M,wifi,strong,4300,45910,81400,0.5640000000000001,steady,1
50M,wifi,strong,4300,20032,65679,0.305,steady,1
50M,wifi,strong,4300,21574,70966,0.304,steady,1
50M,wifi,strong,4300,26547,74570,0.356,steady,1
50M,wifi,strong,4300,21315,70814,0.301,steady,1
50M,wifi,strong,4300,7084,47545,0.149,steady,1
50M,wifi,strong,4300,10485,56674,0.185,steady,1
50M,wifi,strong,4300,11984,59623,0.2009999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,27523,0.102,steady,1
50M,wifi,strong,4300,3667,32455,0.113,steady,1
50M,wifi,strong,4300,3127,29500,0.106,steady,1
50M,wifi,strong,4300,4058,34683,0.117,steady,1
50M,wifi,strong,4300,6058,43896,0.138,steady,1
50M,wifi,strong,4300,4997,39655,0.126,steady,1
50M,wifi,strong,4300,15181,64877,0.2339999999999999,steady,1
50M,wifi,strong,4300,18807,68637,0.274,steady,1
50M,wifi,strong,4300,8581,52324,0.1639999999999999,steady,1
50M,wifi,strong,4300,7318,48786,0.15,steady,1
50M,wifi,strong,4300,6354,45064,0.141,steady,1
50M,wifi,strong,4300,9185,53716,0.1709999999999999,steady,1
50M,wifi,strong,4300,11808,59039,0.1999999999999999,steady,1
50M,wifi,strong,4300,12796,61225,0.209,steady,1
50M,wifi,strong,4300,15220,64219,0.237,steady,1
50M,wifi,strong,4300,10239,56567,0.181,steady,1
50M,wifi,strong,4300,10236,55935,0.183,steady,1
50M,wifi,strong,4300,11984,59620,0.2009999999999999,steady,1
50M,wifi,strong,4300,11856,59282,0.1999999999999999,steady,1
50M,wifi,strong,4300,17144,67232,0.255,steady,1
50M,wifi,strong,4300,17120,63408,0.27,steady,1
50M,wifi,strong,4300,16822,66753,0.252,steady,1
50M,wifi,strong,4300,13561,62205,0.218,steady,1
50M,wifi,strong,4300,15398,64970,0.237,steady,1
50M,wifi,strong,4300,17495,67549,0.259,steady,1
50M,wifi,strong,4300,19004,68606,0.277,steady,1
50M,wifi,strong,4300,13441,61938,0.217,steady,1
50M,wifi,strong,4300,10963,57701,0.19,steady,1
50M,wifi,strong,4300,15333,64423,0.238,steady,1
50M,wifi,strong,4300,17315,67112,0.258,steady,1
50M,wifi,strong,4300,17023,66496,0.256,steady,1
50M,wifi,strong,4300,16475,66164,0.249,steady,1
50M,wifi,strong,4300,27163,74624,0.364,steady,1
50M,wifi,strong,4300,24546,72836,0.337,steady,1
50M,wifi,strong,4300,13085,61723,0.212,steady,1
50M,wifi,strong,4300,14473,63480,0.2279999999999999,steady,1
50M,wifi,strong,4300,25109,73418,0.342,steady,1
50M,wifi,strong,4300,19889,69543,0.286,steady,1
50M,wifi,strong,4300,26620,74564,0.357,steady,1
50M,wifi,strong,4300,47122,81527,0.5780000000000001,steady,1
50M,wifi,strong,4300,44565,81174,0.549,steady,1
50M,wifi,strong,4300,33635,75585,0.445,steady,1
50M,wifi,strong,4300,6088,44441,0.137,steady,1
50M,wifi,strong,4300,17329,67429,0.257,steady,1
50M,wifi,strong,4300,20140,70175,0.287,steady,1
50M,wifi,strong,4300,17863,67921,0.263,steady,1
50M,wifi,strong,4300,12208,60139,0.2029999999999999,steady,1
