downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,485,0.03,steady,1
50M,wifi,strong,300,1235,15832,0.078,buffering,2
50M,wifi,strong,300,1401,24583,0.0569999999999999,buffering,3
50M,wifi,strong,1200,5440,40002,0.136,buffering,4
50M,wifi,strong,4300,12185,60322,0.2019999999999999,buffering,5
50M,wifi,strong,4300,5760,38916,0.148,steady,1
50M,wifi,strong,4300,20137,64129,0.314,steady,1
50M,wifi,strong,4300,29101,75390,0.386,steady,1
50M,wifi,strong,4300,20305,69777,0.291,steady,1
50M,wifi,strong,4300,13260,61391,0.216,steady,1
50M,wifi,strong,4300,8446,51498,0.1639999999999999,steady,1
50M,wifi,strong,4300,8753,52102,0.1679999999999999,steady,1
50M,wifi,strong,4300,14400,62067,0.2319999999999999,steady,1
50M,wifi,strong,4300,18606,68403,0.272,steady,1
50M,wifi,strong,4300,17713,67352,0.263,steady,1
50M,wifi,strong,4300,6568,45611,0.144,steady,1
50M,wifi,strong,4300,14294,62968,0.2269999999999999,steady,1
50M,wifi,strong,4300,17813,66717,0.267,steady,1
50M,wifi,strong,4300,14222,63209,0.2249999999999999,steady,1
50M,wifi,strong,4300,21031,67408,0.312,steady,1
50M,wifi,strong,4300,33953,77341,0.439,steady,1
50M,wifi,strong,4300,11485,58598,0.1959999999999999,steady,1
50M,wifi,strong,4300,6012,43883,0.137,steady,1
50M,wifi,strong,4300,12262,60106,0.204,steady,1
50M,wifi,strong,4300,7742,49314,0.157,steady,1
50M,wifi,strong,4300,13703,62286,0.22,steady,1
50M,wifi,strong,4300,16720,66879,0.25,steady,1
50M,wifi,strong,4300,17646,67352,0.262,steady,1
50M,wifi,strong,4300,16972,67348,0.252,steady,1
50M,wifi,strong,4300,20467,69854,0.293,steady,1
50M,wifi,strong,4300,34773,58246,0.597,steady,1
50M,wifi,strong,4300,19760,68611,0.288,steady,1
50M,wifi,strong,4300,15726,64716,0.243,steady,1
50M,wifi,strong,4300,13769,62585,0.22,steady,1
50M,wifi,strong,4300,16508,66298,0.249,steady,1
50M,wifi,strong,4300,17427,67025,0.26,steady,1
50M,wifi,strong,4300,18493,68492,0.27,steady,1
50M,wifi,strong,4300,15428,64822,0.238,steady,1
50M,wifi,strong,4300,17579,66842,0.263,steady,1
50M,wifi,strong,4300,17824,67770,0.263,steady,1
50M,wifi,strong,4300,9649,54824,0.176,steady,1
50M,wifi,strong,4300,21508,70749,0.304,steady,1
50M,wifi,strong,4300,15301,64562,0.237,steady,1
50M,wifi,strong,4300,14588,63701,0.2289999999999999,steady,1
50M,wifi,strong,4300,14330,63129,0.2269999999999999,steady,1
50M,wifi,strong,4300,22966,71545,0.321,steady,1
50M,wifi,strong,4300,23917,72475,0.33,steady,1
50M,wifi,strong,4300,24089,72997,0.33,steady,1
50M,wifi,strong,4300,10543,55782,0.189,steady,1
50M,wifi,strong,4300,26645,74219,0.359,steady,1
50M,wifi,strong,4300,14929,30717,0.486,steady,1
50M,wifi,strong,4300,12626,38613,0.327,steady,1
50M,wifi,strong,4300,13513,41578,0.325,steady,1
50M,wifi,strong,4300,23227,49630,0.468,steady,1
50M,wifi,strong,4300,20750,50859,0.408,steady,1
50M,wifi,strong,4300,14577,51876,0.281,steady,1
50M,wifi,strong,4300,13987,53183,0.263,steady,1
50M,wifi,strong,4300,26133,62972,0.415,steady,1
50M,wifi,strong,4300,13335,53127,0.251,steady,1
50M,wifi,strong,4300,14796,58254,0.254,steady,1
50M,wifi,strong,4300,11435,54712,0.209,steady,1
50M,wifi,strong,4300,29296,72158,0.406,steady,1
50M,wifi,strong,4300,24721,67730,0.365,steady,1
50M,wifi,strong,4300,15068,63580,0.237,steady,1
50M,wifi,strong,4300,15640,63835,0.245,steady,1
50M,wifi,strong,4300,19531,68771,0.284,steady,1
50M,wifi,strong,4300,16972,66040,0.257,steady,1
50M,wifi,strong,4300,13792,61849,0.223,steady,1
50M,wifi,strong,4300,24041,72853,0.33,steady,1
50M,wifi,strong,4300,22317,71074,0.314,steady,1
50M,wifi,strong,4300,17718,67626,0.262,steady,1
50M,wifi,strong,4300,20396,70331,0.29,steady,1
50M,wifi,strong,4300,11253,57707,0.1949999999999999,steady,1
50M,wifi,strong,4300,9187,53413,0.172,steady,1
50M,wifi,strong,4300,19401,69042,0.281,steady,1
50M,wifi,strong,4300,10616,57076,0.186,steady,1
50M,wifi,strong,4300,65605,83361,0.787,steady,1
50M,wifi,strong,4300,21303,71010,0.3,steady,1
50M,wifi,strong,4300,11462,58780,0.1949999999999999,steady,1
50M,wifi,strong,4300,18991,68807,0.276,steady,1
50M,wifi,strong,4300,14431,63856,0.2259999999999999,steady,1
50M,wifi,strong,4300,15389,64658,0.238,steady,1
50M,wifi,strong,4300,18350,68470,0.268,steady,1
50M,wifi,strong,4300,14129,63360,0.223,steady,1
50M,wifi,strong,4300,10654,56672,0.188,steady,1
50M,wifi,strong,4300,9796,55036,0.178,steady,1
