downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,485,0.03,steady,1
50M,wifi,strong,300,1235,15632,0.079,buffering,2
50M,wifi,strong,300,1401,31846,0.044,buffering,3
50M,wifi,strong,750,3427,50395,0.068,buffering,4
50M,wifi,strong,4300,12185,44309,0.275,buffering,5
50M,wifi,strong,4300,5760,40560,0.142,steady,1
50M,wifi,strong,4300,20137,68029,0.296,steady,1
50M,wifi,strong,4300,29101,74617,0.39,steady,1
50M,wifi,strong,4300,20305,69301,0.293,steady,1
50M,wifi,strong,4300,13260,61108,0.217,steady,1
50M,wifi,strong,4300,8446,51185,0.1649999999999999,steady,1
50M,wifi,strong,4300,8753,52414,0.1669999999999999,steady,1
50M,wifi,strong,4300,14400,63156,0.2279999999999999,steady,1
50M,wifi,strong,4300,18606,68152,0.273,steady,1
50M,wifi,strong,4300,17713,67352,0.263,steady,1
50M,wifi,strong,4300,6568,44987,0.146,steady,1
50M,wifi,strong,4300,14294,62146,0.2299999999999999,steady,1
50M,wifi,strong,4300,17813,66717,0.267,steady,1
50M,wifi,strong,4300,14222,62652,0.2269999999999999,steady,1
50M,wifi,strong,4300,21031,69640,0.302,steady,1
50M,wifi,strong,4300,33953,77695,0.437,steady,1
50M,wifi,strong,4300,11485,57140,0.2009999999999999,steady,1
50M,wifi,strong,4300,6012,39294,0.153,steady,1
50M,wifi,strong,4300,12262,59813,0.205,steady,1
50M,wifi,strong,4300,7742,49630,0.156,steady,1
50M,wifi,strong,4300,13703,62286,0.22,steady,1
50M,wifi,strong,4300,16720,66348,0.252,steady,1
50M,wifi,strong,4300,17646,65599,0.269,steady,1
50M,wifi,strong,4300,16972,66038,0.257,steady,1
50M,wifi,strong,4300,20467,69854,0.293,steady,1
50M,wifi,strong,4300,34773,77966,0.446,steady,1
50M,wifi,strong,4300,19760,69333,0.285,steady,1
50M,wifi,strong,4300,15726,64451,0.244,steady,1
50M,wifi,strong,4300,13769,62021,0.222,steady,1
50M,wifi,strong,4300,16508,65508,0.252,steady,1
50M,wifi,strong,4300,17427,66514,0.262,steady,1
50M,wifi,strong,4300,18493,67988,0.272,steady,1
50M,wifi,strong,4300,15428,64551,0.239,steady,1
50M,wifi,strong,4300,17579,66589,0.264,steady,1
50M,wifi,strong,4300,17824,56763,0.314,steady,1
50M,wifi,strong,4300,9649,54515,0.177,steady,1
50M,wifi,strong,4300,21508,70749,0.304,steady,1
50M,wifi,strong,4300,15301,63229,0.242,steady,1
50M,wifi,strong,4300,14588,62608,0.2329999999999999,steady,1
50M,wifi,strong,4300,14330,62852,0.2279999999999999,steady,1
50M,wifi,strong,4300,22966,71323,0.322,steady,1
50M,wifi,strong,4300,23917,72256,0.331,steady,1
50M,wifi,strong,4300,24089,69824,0.345,steady,1
50M,wifi,strong,4300,10543,54910,0.192,steady,1
50M,wifi,strong,4300,26645,74219,0.359,steady,1
50M,wifi,strong,4300,14929,64071,0.2329999999999999,steady,1
50M,wifi,strong,4300,12626,60704,0.208,steady,1
50M,wifi,strong,4300,13513,61703,0.219,steady,1
50M,wifi,strong,4300,23227,72133,0.322,steady,1
50M,wifi,strong,4300,20750,70102,0.296,steady,1
50M,wifi,strong,4300,14577,62563,0.2329999999999999,steady,1
50M,wifi,strong,4300,13987,62443,0.224,steady,1
50M,wifi,strong,4300,26133,71403,0.366,steady,1
50M,wifi,strong,4300,13335,60890,0.219,steady,1
50M,wifi,strong,4300,14796,63778,0.2319999999999999,steady,1
50M,wifi,strong,4300,11435,58340,0.1959999999999999,steady,1
50M,wifi,strong,4300,29296,75119,0.39,steady,1
50M,wifi,strong,4300,24721,72497,0.341,steady,1
50M,wifi,strong,4300,15068,64121,0.235,steady,1
50M,wifi,strong,4300,15640,64894,0.241,steady,1
50M,wifi,strong,4300,19531,68530,0.285,steady,1
50M,wifi,strong,4300,16972,66298,0.256,steady,1
50M,wifi,strong,4300,13792,61028,0.2259999999999999,steady,1
50M,wifi,strong,4300,24041,71980,0.334,steady,1
50M,wifi,strong,4300,22317,70401,0.317,steady,1
50M,wifi,strong,4300,17718,15222,1.164,steady,1
50M,wifi,strong,4300,20396,60343,0.338,steady,1
50M,wifi,strong,4300,11253,54100,0.208,steady,1
50M,wifi,strong,4300,9187,50757,0.181,steady,1
50M,wifi,strong,4300,19401,65103,0.298,steady,1
50M,wifi,strong,4300,10616,54164,0.1959999999999999,steady,1
50M,wifi,strong,4300,65605,83680,0.784,steady,1
50M,wifi,strong,4300,21303,69846,0.305,steady,1
50M,wifi,strong,4300,11462,57889,0.1979999999999999,steady,1
50M,wifi,strong,4300,18991,66401,0.286,steady,1
50M,wifi,strong,4300,14431,63019,0.2289999999999999,steady,1
50M,wifi,strong,4300,15389,63327,0.243,steady,1
50M,wifi,strong,4300,18350,67963,0.27,steady,1
50M,wifi,strong,4300,14129,62797,0.2249999999999999,steady,1
50M,wifi,strong,4300,10654,56672,0.188,steady,1
50M,wifi,strong,4300,9796,54425,0.18,steady,1
