downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,497,0.032,steady,1
50M,wifi,strong,300,1295,15597,0.083,buffering,2
50M,wifi,strong,300,1133,28328,0.04,buffering,3
50M,wifi,strong,1200,4123,57267,0.072,buffering,4
50M,wifi,strong,4300,15271,78717,0.1939999999999999,buffering,5
50M,wifi,strong,4300,16599,66665,0.249,steady,1
50M,wifi,strong,4300,14276,63166,0.2259999999999999,steady,1
50M,wifi,strong,4300,19534,69270,0.282,steady,1
50M,wifi,strong,4300,33450,77791,0.43,steady,1
50M,wifi,strong,4300,21383,70339,0.304,steady,1
50M,wifi,strong,4300,25144,73306,0.343,steady,1
50M,wifi,strong,4300,20232,69766,0.29,steady,1
50M,wifi,strong,4300,16336,66139,0.247,steady,1
50M,wifi,strong,4300,10804,56864,0.19,steady,1
50M,wifi,strong,4300,8772,52842,0.1659999999999999,steady,1
50M,wifi,strong,4300,16211,65899,0.246,steady,1
50M,wifi,strong,4300,16041,65472,0.245,steady,1
50M,wifi,strong,4300,11312,58312,0.1939999999999999,steady,1
50M,wifi,strong,4300,11374,58328,0.1949999999999999,steady,1
50M,wifi,strong,4300,8777,52872,0.1659999999999999,steady,1
50M,wifi,strong,4300,11770,56049,0.21,steady,1
50M,wifi,strong,4300,20852,63379,0.329,steady,1
50M,wifi,strong,4300,21456,69888,0.307,steady,1
50M,wifi,strong,4300,16022,64606,0.248,steady,1
50M,wifi,strong,4300,17265,63010,0.274,steady,1
50M,wifi,strong,4300,38105,79221,0.481,steady,1
50M,wifi,strong,4300,24234,72776,0.333,steady,1
50M,wifi,strong,4300,13749,62494,0.22,steady,1
50M,wifi,strong,4300,26128,74438,0.351,steady,1
50M,wifi,strong,4300,40873,80143,0.51,steady,1
50M,wifi,strong,4300,45910,81256,0.5650000000000001,steady,1
50M,wifi,strong,4300,20032,70289,0.285,steady,1
50M,wifi,strong,4300,21574,71912,0.3,steady,1
50M,wifi,strong,4300,26547,73538,0.361,steady,1
50M,wifi,strong,4300,21315,70580,0.302,steady,1
50M,wifi,strong,4300,7084,47545,0.149,steady,1
50M,wifi,strong,4300,10485,56674,0.185,steady,1
50M,wifi,strong,4300,11984,59921,0.1999999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,28073,0.1,steady,1
50M,wifi,strong,4300,3667,32455,0.113,steady,1
50M,wifi,strong,4300,3127,28954,0.108,steady,1
50M,wifi,strong,4300,4058,35287,0.115,steady,1
50M,wifi,strong,4300,6058,43896,0.138,steady,1
50M,wifi,strong,4300,4997,39972,0.125,steady,1
50M,wifi,strong,4300,15181,63787,0.238,steady,1
50M,wifi,strong,4300,18807,68387,0.275,steady,1
50M,wifi,strong,4300,8581,51694,0.1659999999999999,steady,1
50M,wifi,strong,4300,7318,48463,0.151,steady,1
50M,wifi,strong,4300,6354,45386,0.1399999999999999,steady,1
50M,wifi,strong,4300,9185,53716,0.1709999999999999,steady,1
50M,wifi,strong,4300,11808,59039,0.1999999999999999,steady,1
50M,wifi,strong,4300,12796,56370,0.2269999999999999,steady,1
50M,wifi,strong,4300,15220,64491,0.236,steady,1
50M,wifi,strong,4300,10239,55344,0.185,steady,1
50M,wifi,strong,4300,10236,56243,0.182,steady,1
50M,wifi,strong,4300,11984,60524,0.1979999999999999,steady,1
50M,wifi,strong,4300,11856,58987,0.2009999999999999,steady,1
50M,wifi,strong,4300,17144,65686,0.261,steady,1
50M,wifi,strong,4300,17120,67403,0.254,steady,1
50M,wifi,strong,4300,16822,66489,0.253,steady,1
50M,wifi,strong,4300,13561,56977,0.238,steady,1
50M,wifi,strong,4300,15398,64427,0.239,steady,1
50M,wifi,strong,4300,17495,68075,0.257,steady,1
50M,wifi,strong,4300,19004,68606,0.277,steady,1
50M,wifi,strong,4300,13441,62514,0.215,steady,1
50M,wifi,strong,4300,10963,56512,0.1939999999999999,steady,1
50M,wifi,strong,4300,15333,65246,0.235,steady,1
50M,wifi,strong,4300,17315,66853,0.259,steady,1
50M,wifi,strong,4300,17023,67020,0.254,steady,1
50M,wifi,strong,4300,16475,65637,0.251,steady,1
50M,wifi,strong,4300,27163,74014,0.367,steady,1
50M,wifi,strong,4300,24546,73053,0.336,steady,1
50M,wifi,strong,4300,13085,61433,0.213,steady,1
50M,wifi,strong,4300,14473,63480,0.2279999999999999,steady,1
50M,wifi,strong,4300,25109,70730,0.355,steady,1
50M,wifi,strong,4300,19889,69543,0.286,steady,1
50M,wifi,strong,4300,26620,74149,0.359,steady,1
50M,wifi,strong,4300,47122,79599,0.592,steady,1
50M,wifi,strong,4300,44565,81174,0.549,steady,1
50M,wifi,strong,4300,33635,76444,0.44,steady,1
50M,wifi,strong,4300,6088,43488,0.1399999999999999,steady,1
50M,wifi,strong,4300,17329,66908,0.259,steady,1
50M,wifi,strong,4300,20140,68974,0.292,steady,1
50M,wifi,strong,4300,17863,67921,0.263,steady,1
50M,wifi,strong,4300,12208,59552,0.205,steady,1
