downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,470,0.031,steady,1
50M,wifi,strong,300,1235,15832,0.078,buffering,2
50M,wifi,strong,300,1401,32587,0.043,buffering,3
50M,wifi,strong,300,1447,34449,0.0419999999999999,buffering,4
50M,wifi,strong,750,4396,61049,0.072,buffering,5
50M,wifi,strong,4300,5760,41736,0.1379999999999999,steady,1
50M,wifi,strong,4300,20137,66899,0.301,steady,1
50M,wifi,strong,4300,29101,74236,0.392,steady,1
50M,wifi,strong,4300,20305,69538,0.292,steady,1
50M,wifi,strong,4300,13260,61391,0.216,steady,1
50M,wifi,strong,4300,8446,51185,0.1649999999999999,steady,1
50M,wifi,strong,4300,8753,52414,0.1669999999999999,steady,1
50M,wifi,strong,4300,14400,59999,0.24,steady,1
50M,wifi,strong,4300,18606,68152,0.273,steady,1
50M,wifi,strong,4300,17713,67096,0.264,steady,1
50M,wifi,strong,4300,6568,45297,0.145,steady,1
50M,wifi,strong,4300,14294,63527,0.2249999999999999,steady,1
50M,wifi,strong,4300,17813,64077,0.278,steady,1
50M,wifi,strong,4300,14222,63209,0.2249999999999999,steady,1
50M,wifi,strong,4300,21031,70339,0.299,steady,1
50M,wifi,strong,4300,33953,78232,0.434,steady,1
50M,wifi,strong,4300,11485,59508,0.1929999999999999,steady,1
50M,wifi,strong,4300,6012,43883,0.137,steady,1
50M,wifi,strong,4300,12262,60701,0.2019999999999999,steady,1
50M,wifi,strong,4300,7742,49950,0.155,steady,1
50M,wifi,strong,4300,13703,62571,0.219,steady,1
50M,wifi,strong,4300,16720,62387,0.268,steady,1
50M,wifi,strong,4300,17646,64638,0.273,steady,1
50M,wifi,strong,4300,16972,66818,0.254,steady,1
50M,wifi,strong,4300,20467,69854,0.293,steady,1
50M,wifi,strong,4300,34773,75103,0.463,steady,1
50M,wifi,strong,4300,19760,69577,0.284,steady,1
50M,wifi,strong,4300,15726,65253,0.241,steady,1
50M,wifi,strong,4300,13769,62585,0.22,steady,1
50M,wifi,strong,4300,16508,66298,0.249,steady,1
50M,wifi,strong,4300,17427,67284,0.259,steady,1
50M,wifi,strong,4300,18493,68239,0.271,steady,1
50M,wifi,strong,4300,15428,64551,0.239,steady,1
50M,wifi,strong,4300,17579,67354,0.261,steady,1
50M,wifi,strong,4300,17824,67770,0.263,steady,1
50M,wifi,strong,4300,9649,54824,0.176,steady,1
50M,wifi,strong,4300,21508,70287,0.306,steady,1
50M,wifi,strong,4300,15301,60961,0.251,steady,1
50M,wifi,strong,4300,14588,63701,0.2289999999999999,steady,1
50M,wifi,strong,4300,14330,63409,0.2259999999999999,steady,1
50M,wifi,strong,4300,22966,72220,0.318,steady,1
50M,wifi,strong,4300,23917,72475,0.33,steady,1
50M,wifi,strong,4300,24089,71481,0.337,steady,1
50M,wifi,strong,4300,10543,56379,0.187,steady,1
50M,wifi,strong,4300,26645,75267,0.354,steady,1
50M,wifi,strong,4300,14929,64347,0.2319999999999999,steady,1
50M,wifi,strong,4300,12626,60997,0.207,steady,1
50M,wifi,strong,4300,13513,58246,0.2319999999999999,steady,1
50M,wifi,strong,4300,23227,72133,0.322,steady,1
50M,wifi,strong,4300,20750,70579,0.294,steady,1
50M,wifi,strong,4300,14577,63935,0.2279999999999999,steady,1
50M,wifi,strong,4300,13987,62723,0.223,steady,1
50M,wifi,strong,4300,26133,74243,0.352,steady,1
50M,wifi,strong,4300,13335,61736,0.216,steady,1
50M,wifi,strong,4300,14796,64054,0.2309999999999999,steady,1
50M,wifi,strong,4300,11435,58640,0.1949999999999999,steady,1
50M,wifi,strong,4300,29296,75897,0.386,steady,1
50M,wifi,strong,4300,24721,71656,0.345,steady,1
50M,wifi,strong,4300,15068,64395,0.2339999999999999,steady,1
50M,wifi,strong,4300,15640,62309,0.251,steady,1
50M,wifi,strong,4300,19531,65983,0.296,steady,1
50M,wifi,strong,4300,16972,66558,0.255,steady,1
50M,wifi,strong,4300,13792,62409,0.221,steady,1
50M,wifi,strong,4300,24041,72633,0.331,steady,1
50M,wifi,strong,4300,22317,71760,0.311,steady,1
50M,wifi,strong,4300,17718,67626,0.262,steady,1
50M,wifi,strong,4300,20396,70089,0.291,steady,1
50M,wifi,strong,4300,11253,58305,0.1929999999999999,steady,1
50M,wifi,strong,4300,9187,53413,0.172,steady,1
50M,wifi,strong,4300,19401,69042,0.281,steady,1
50M,wifi,strong,4300,10616,57076,0.186,steady,1
50M,wifi,strong,4300,65605,84652,0.775,steady,1
50M,wifi,strong,4300,21303,70774,0.301,steady,1
50M,wifi,strong,4300,11462,53561,0.214,steady,1
50M,wifi,strong,4300,18991,68807,0.276,steady,1
50M,wifi,strong,4300,14431,63296,0.2279999999999999,steady,1
50M,wifi,strong,4300,15389,64658,0.238,steady,1
50M,wifi,strong,4300,18350,67963,0.27,steady,1
50M,wifi,strong,4300,14129,62519,0.2259999999999999,steady,1
50M,wifi,strong,4300,10654,57281,0.186,steady,1
50M,wifi,strong,4300,9796,55036,0.178,steady,1
