downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,497,0.032,steady,1
50M,wifi,strong,300,1295,16812,0.077,buffering,2
50M,wifi,strong,300,1133,27637,0.0409999999999999,buffering,3
50M,wifi,strong,1200,4123,58073,0.071,buffering,4
50M,wifi,strong,4300,15271,80374,0.19,buffering,5
50M,wifi,strong,4300,16599,65096,0.255,steady,1
50M,wifi,strong,4300,14276,63166,0.2259999999999999,steady,1
50M,wifi,strong,4300,19534,69026,0.283,steady,1
50M,wifi,strong,4300,33450,77431,0.432,steady,1
50M,wifi,strong,4300,21383,67455,0.317,steady,1
50M,wifi,strong,4300,25144,73736,0.341,steady,1
50M,wifi,strong,4300,20232,70250,0.288,steady,1
50M,wifi,strong,4300,16336,66407,0.246,steady,1
50M,wifi,strong,4300,10804,57776,0.187,steady,1
50M,wifi,strong,4300,8772,52525,0.1669999999999999,steady,1
50M,wifi,strong,4300,16211,66168,0.245,steady,1
50M,wifi,strong,4300,16041,65472,0.245,steady,1
50M,wifi,strong,4300,11312,58312,0.1939999999999999,steady,1
50M,wifi,strong,4300,11374,58629,0.1939999999999999,steady,1
50M,wifi,strong,4300,8777,52243,0.1679999999999999,steady,1
50M,wifi,strong,4300,11770,59446,0.1979999999999999,steady,1
50M,wifi,strong,4300,20852,70444,0.296,steady,1
50M,wifi,strong,4300,21456,70577,0.304,steady,1
50M,wifi,strong,4300,16022,65397,0.245,steady,1
50M,wifi,strong,4300,17265,67178,0.257,steady,1
50M,wifi,strong,4300,38105,79221,0.481,steady,1
50M,wifi,strong,4300,24234,73215,0.331,steady,1
50M,wifi,strong,4300,13749,62494,0.22,steady,1
50M,wifi,strong,4300,26128,72176,0.362,steady,1
50M,wifi,strong,4300,40873,69749,0.586,steady,1
50M,wifi,strong,4300,45910,79843,0.5750000000000001,steady,1
50M,wifi,strong,4300,20032,69556,0.288,steady,1
50M,wifi,strong,4300,21574,70966,0.304,steady,1
50M,wifi,strong,4300,26547,74570,0.356,steady,1
50M,wifi,strong,4300,21315,70814,0.301,steady,1
50M,wifi,strong,4300,7084,47867,0.148,steady,1
50M,wifi,strong,4300,10485,56674,0.185,steady,1
50M,wifi,strong,4300,11984,57617,0.208,steady,1
50M,wifi,strong,4300,6890,47192,0.146,steady,1
50M,wifi,strong,4300,2807,27523,0.102,steady,1
50M,wifi,strong,4300,3667,32745,0.112,steady,1
50M,wifi,strong,4300,3127,29500,0.106,steady,1
50M,wifi,strong,4300,4058,34683,0.117,steady,1
50M,wifi,strong,4300,6058,43580,0.1389999999999999,steady,1
50M,wifi,strong,4300,4997,39343,0.127,steady,1
50M,wifi,strong,4300,15181,64056,0.237,steady,1
50M,wifi,strong,4300,18807,68387,0.275,steady,1
50M,wifi,strong,4300,8581,52324,0.1639999999999999,steady,1
50M,wifi,strong,4300,7318,48463,0.151,steady,1
50M,wifi,strong,4300,6354,45064,0.141,steady,1
50M,wifi,strong,4300,9185,53716,0.1709999999999999,steady,1
50M,wifi,strong,4300,11808,59039,0.1999999999999999,steady,1
50M,wifi,strong,4300,12796,61225,0.209,steady,1
50M,wifi,strong,4300,15220,64766,0.235,steady,1
50M,wifi,strong,4300,10239,55948,0.183,steady,1
50M,wifi,strong,4300,10236,55935,0.183,steady,1
50M,wifi,strong,4300,11984,59620,0.2009999999999999,steady,1
50M,wifi,strong,4300,11856,59282,0.1999999999999999,steady,1
50M,wifi,strong,4300,17144,66969,0.256,steady,1
50M,wifi,strong,4300,17120,67138,0.255,steady,1
50M,wifi,strong,4300,16822,66227,0.254,steady,1
50M,wifi,strong,4300,13561,62205,0.218,steady,1
50M,wifi,strong,4300,15398,64697,0.238,steady,1
50M,wifi,strong,4300,17495,67289,0.26,steady,1
50M,wifi,strong,4300,19004,69105,0.275,steady,1
50M,wifi,strong,4300,13441,56952,0.236,steady,1
50M,wifi,strong,4300,10963,57701,0.19,steady,1
50M,wifi,strong,4300,15333,62583,0.245,steady,1
50M,wifi,strong,4300,17315,66853,0.259,steady,1
50M,wifi,strong,4300,17023,65981,0.258,steady,1
50M,wifi,strong,4300,16475,66431,0.248,steady,1
50M,wifi,strong,4300,27163,74830,0.363,steady,1
50M,wifi,strong,4300,24546,73271,0.335,steady,1
50M,wifi,strong,4300,13085,61433,0.213,steady,1
50M,wifi,strong,4300,14473,63480,0.2279999999999999,steady,1
50M,wifi,strong,4300,25109,73418,0.342,steady,1
50M,wifi,strong,4300,19889,69543,0.286,steady,1
50M,wifi,strong,4300,26620,74356,0.358,steady,1
50M,wifi,strong,4300,47122,81668,0.5770000000000001,steady,1
50M,wifi,strong,4300,44565,81174,0.549,steady,1
50M,wifi,strong,4300,33635,77860,0.432,steady,1
50M,wifi,strong,4300,6088,44441,0.137,steady,1
50M,wifi,strong,4300,17329,67167,0.258,steady,1
50M,wifi,strong,4300,20140,69690,0.289,steady,1
50M,wifi,strong,4300,17863,67408,0.265,steady,1
50M,wifi,strong,4300,12208,56001,0.218,steady,1
