downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,379,0.042,steady,1
50M,wifi,strong,300,1295,749,1.729,buffering,2
50M,wifi,strong,1850,5367,38893,0.1379999999999999,buffering,3
50M,wifi,strong,1850,5973,63538,0.094,buffering,4
50M,wifi,strong,4300,15271,67872,0.2249999999999999,buffering,5
50M,wifi,strong,4300,16599,59496,0.279,steady,1
50M,wifi,strong,4300,14276,58747,0.243,steady,1
50M,wifi,strong,4300,19534,64683,0.302,steady,1
50M,wifi,strong,4300,33450,74169,0.451,steady,1
50M,wifi,strong,4300,21383,69201,0.309,steady,1
50M,wifi,strong,4300,25144,72881,0.345,steady,1
50M,wifi,strong,4300,20232,68817,0.294,steady,1
50M,wifi,strong,4300,16336,65345,0.25,steady,1
50M,wifi,strong,4300,10804,56864,0.19,steady,1
50M,wifi,strong,4300,8772,46908,0.187,steady,1
50M,wifi,strong,4300,16211,65632,0.247,steady,1
50M,wifi,strong,4300,16041,65740,0.244,steady,1
50M,wifi,strong,4300,11312,58013,0.195,steady,1
50M,wifi,strong,4300,11374,58328,0.1949999999999999,steady,1
50M,wifi,strong,4300,8777,52243,0.1679999999999999,steady,1
50M,wifi,strong,4300,11770,58559,0.2009999999999999,steady,1
50M,wifi,strong,4300,20852,70924,0.294,steady,1
50M,wifi,strong,4300,21456,71518,0.3,steady,1
50M,wifi,strong,4300,16022,65936,0.243,steady,1
50M,wifi,strong,4300,17265,66918,0.258,steady,1
50M,wifi,strong,4300,38105,79057,0.482,steady,1
50M,wifi,strong,4300,24234,73215,0.331,steady,1
50M,wifi,strong,4300,13749,62212,0.221,steady,1
50M,wifi,strong,4300,26128,74227,0.352,steady,1
50M,wifi,strong,4300,40873,80143,0.51,steady,1
50M,wifi,strong,4300,45910,81113,0.5660000000000001,steady,1
50M,wifi,strong,4300,20032,69316,0.289,steady,1
50M,wifi,strong,4300,21574,70733,0.305,steady,1
50M,wifi,strong,4300,26547,74361,0.357,steady,1
50M,wifi,strong,4300,21315,67882,0.314,steady,1
50M,wifi,strong,4300,7084,47545,0.149,steady,1
50M,wifi,strong,4300,10485,56674,0.185,steady,1
50M,wifi,strong,4300,11984,59036,0.2029999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,26993,0.104,steady,1
50M,wifi,strong,4300,3667,33040,0.111,steady,1
50M,wifi,strong,4300,3127,29224,0.107,steady,1
50M,wifi,strong,4300,4058,34390,0.118,steady,1
50M,wifi,strong,4300,6058,43896,0.138,steady,1
50M,wifi,strong,4300,4997,39655,0.126,steady,1
50M,wifi,strong,4300,15181,63787,0.238,steady,1
50M,wifi,strong,4300,18807,69397,0.271,steady,1
50M,wifi,strong,4300,8581,51384,0.1669999999999999,steady,1
50M,wifi,strong,4300,7318,48463,0.151,steady,1
50M,wifi,strong,4300,6354,45064,0.141,steady,1
50M,wifi,strong,4300,9185,53716,0.1709999999999999,steady,1
50M,wifi,strong,4300,11808,58745,0.2009999999999999,steady,1
50M,wifi,strong,4300,12796,60645,0.211,steady,1
50M,wifi,strong,4300,15220,65042,0.2339999999999999,steady,1
50M,wifi,strong,4300,10239,55948,0.183,steady,1
50M,wifi,strong,4300,10236,55935,0.183,steady,1
50M,wifi,strong,4300,11984,59620,0.2009999999999999,steady,1
50M,wifi,strong,4300,11856,59282,0.1999999999999999,steady,1
50M,wifi,strong,4300,17144,66709,0.257,steady,1
50M,wifi,strong,4300,17120,66876,0.256,steady,1
50M,wifi,strong,4300,16822,66227,0.254,steady,1
50M,wifi,strong,4300,13561,61639,0.22,steady,1
50M,wifi,strong,4300,15398,63892,0.241,steady,1
50M,wifi,strong,4300,17495,67032,0.261,steady,1
50M,wifi,strong,4300,19004,68606,0.277,steady,1
50M,wifi,strong,4300,13441,61938,0.217,steady,1
50M,wifi,strong,4300,10963,57399,0.191,steady,1
50M,wifi,strong,4300,15333,64423,0.238,steady,1
50M,wifi,strong,4300,17315,67112,0.258,steady,1
50M,wifi,strong,4300,17023,66496,0.256,steady,1
50M,wifi,strong,4300,16475,65900,0.25,steady,1
50M,wifi,strong,4300,27163,72243,0.376,steady,1
50M,wifi,strong,4300,24546,73271,0.335,steady,1
50M,wifi,strong,4300,13085,61433,0.213,steady,1
50M,wifi,strong,4300,14473,63480,0.2279999999999999,steady,1
50M,wifi,strong,4300,25109,73418,0.342,steady,1
50M,wifi,strong,4300,19889,69787,0.285,steady,1
50M,wifi,strong,4300,26620,74356,0.358,steady,1
50M,wifi,strong,4300,47122,81527,0.5780000000000001,steady,1
50M,wifi,strong,4300,44565,81026,0.55,steady,1
50M,wifi,strong,4300,33635,77501,0.434,steady,1
50M,wifi,strong,4300,6088,43801,0.139,steady,1
50M,wifi,strong,4300,17329,66651,0.26,steady,1
50M,wifi,strong,4300,20140,69449,0.29,steady,1
50M,wifi,strong,4300,17863,67408,0.265,steady,1
50M,wifi,strong,4300,12208,59552,0.205,steady,1
