downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,455,0.032,steady,1
50M,wifi,strong,300,1235,13138,0.094,buffering,2
50M,wifi,strong,300,1401,22971,0.061,buffering,3
50M,wifi,strong,300,1447,24114,0.06,buffering,4
50M,wifi,strong,750,4396,33554,0.131,buffering,5
50M,wifi,strong,1200,1329,16205,0.0819999999999999,steady,1
50M,wifi,strong,4300,20137,47158,0.427,steady,1
50M,wifi,strong,4300,29101,70977,0.41,steady,1
50M,wifi,strong,4300,20305,69777,0.291,steady,1
50M,wifi,strong,4300,13260,61676,0.215,steady,1
50M,wifi,strong,4300,8446,51498,0.1639999999999999,steady,1
50M,wifi,strong,4300,8753,52414,0.1669999999999999,steady,1
50M,wifi,strong,4300,14400,62607,0.2299999999999999,steady,1
50M,wifi,strong,4300,18606,68403,0.272,steady,1
50M,wifi,strong,4300,17713,67096,0.264,steady,1
50M,wifi,strong,4300,6568,44987,0.146,steady,1
50M,wifi,strong,4300,14294,62968,0.2269999999999999,steady,1
50M,wifi,strong,4300,17813,67220,0.265,steady,1
50M,wifi,strong,4300,14222,62652,0.2269999999999999,steady,1
50M,wifi,strong,4300,21031,70339,0.299,steady,1
50M,wifi,strong,4300,33953,77517,0.438,steady,1
50M,wifi,strong,4300,11485,57714,0.1989999999999999,steady,1
50M,wifi,strong,4300,6012,43565,0.138,steady,1
50M,wifi,strong,4300,12262,59813,0.205,steady,1
50M,wifi,strong,4300,7742,48389,0.16,steady,1
50M,wifi,strong,4300,13703,62004,0.221,steady,1
50M,wifi,strong,4300,16720,66086,0.253,steady,1
50M,wifi,strong,4300,17646,67096,0.263,steady,1
50M,wifi,strong,4300,16972,66038,0.257,steady,1
50M,wifi,strong,4300,20467,69616,0.294,steady,1
50M,wifi,strong,4300,34773,77966,0.446,steady,1
50M,wifi,strong,4300,19760,65215,0.303,steady,1
50M,wifi,strong,4300,15726,65253,0.241,steady,1
50M,wifi,strong,4300,13769,61743,0.223,steady,1
50M,wifi,strong,4300,16508,65508,0.252,steady,1
50M,wifi,strong,4300,17427,65761,0.265,steady,1
50M,wifi,strong,4300,18493,67988,0.272,steady,1
50M,wifi,strong,4300,15428,64282,0.24,steady,1
50M,wifi,strong,4300,17579,67097,0.262,steady,1
50M,wifi,strong,4300,17824,67259,0.265,steady,1
50M,wifi,strong,4300,9649,54208,0.178,steady,1
50M,wifi,strong,4300,21508,70749,0.304,steady,1
50M,wifi,strong,4300,15301,64562,0.237,steady,1
50M,wifi,strong,4300,14588,63424,0.2299999999999999,steady,1
50M,wifi,strong,4300,14330,63129,0.2269999999999999,steady,1
50M,wifi,strong,4300,22966,71994,0.319,steady,1
50M,wifi,strong,4300,23917,72256,0.331,steady,1
50M,wifi,strong,4300,24089,72340,0.333,steady,1
50M,wifi,strong,4300,10543,56379,0.187,steady,1
50M,wifi,strong,4300,26645,74013,0.36,steady,1
50M,wifi,strong,4300,14929,61688,0.242,steady,1
50M,wifi,strong,4300,12626,59559,0.212,steady,1
50M,wifi,strong,4300,13513,61423,0.22,steady,1
50M,wifi,strong,4300,23227,71688,0.324,steady,1
50M,wifi,strong,4300,20750,69866,0.297,steady,1
50M,wifi,strong,4300,14577,62833,0.2319999999999999,steady,1
50M,wifi,strong,4300,13987,57560,0.243,steady,1
50M,wifi,strong,4300,26133,73615,0.355,steady,1
50M,wifi,strong,4300,13335,61736,0.216,steady,1
50M,wifi,strong,4300,14796,64054,0.2309999999999999,steady,1
50M,wifi,strong,4300,11435,58340,0.1959999999999999,steady,1
50M,wifi,strong,4300,29296,75701,0.387,steady,1
50M,wifi,strong,4300,24721,72710,0.34,steady,1
50M,wifi,strong,4300,15068,64395,0.2339999999999999,steady,1
50M,wifi,strong,4300,15640,65165,0.24,steady,1
50M,wifi,strong,4300,19531,64459,0.303,steady,1
50M,wifi,strong,4300,16972,66821,0.254,steady,1
50M,wifi,strong,4300,13792,62692,0.22,steady,1
50M,wifi,strong,4300,24041,71765,0.335,steady,1
50M,wifi,strong,4300,22317,70848,0.315,steady,1
50M,wifi,strong,4300,17718,67114,0.264,steady,1
50M,wifi,strong,4300,20396,69849,0.292,steady,1
50M,wifi,strong,4300,11253,58305,0.1929999999999999,steady,1
50M,wifi,strong,4300,9187,53413,0.172,steady,1
50M,wifi,strong,4300,19401,68554,0.283,steady,1
50M,wifi,strong,4300,10616,56771,0.187,steady,1
50M,wifi,strong,4300,65605,84543,0.776,steady,1
50M,wifi,strong,4300,21303,67844,0.314,steady,1
50M,wifi,strong,4300,11462,58480,0.1959999999999999,steady,1
50M,wifi,strong,4300,18991,68558,0.277,steady,1
50M,wifi,strong,4300,14431,63019,0.2289999999999999,steady,1
50M,wifi,strong,4300,15389,64931,0.237,steady,1
50M,wifi,strong,4300,18350,68216,0.269,steady,1
50M,wifi,strong,4300,14129,62797,0.2249999999999999,steady,1
50M,wifi,strong,4300,10654,57281,0.186,steady,1
50M,wifi,strong,4300,9796,51833,0.189,steady,1
