downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,15,303,0.048,steady,1
5M,wifi,strong,300,1235,4824,0.256,buffering,2
5M,wifi,strong,300,1401,6340,0.221,buffering,3
5M,wifi,strong,1200,5440,11263,0.483,buffering,4
5M,wifi,strong,4300,12185,7134,1.708,buffering,5
5M,wifi,strong,4300,5760,7441,0.774,steady,1
5M,wifi,strong,4300,20137,7562,2.6630000000000003,steady,1
5M,wifi,strong,4300,29101,6850,4.247999999999999,steady,1
5M,wifi,strong,4300,20305,5653,3.592,buffering,2
5M,wifi,strong,4300,13260,5716,2.3200000000000003,buffering,3
5M,wifi,strong,4300,8446,7206,1.172,steady,1
5M,wifi,strong,4300,8753,10383,0.8430000000000001,steady,1
5M,wifi,strong,4300,14400,8743,1.647,steady,1
5M,wifi,strong,4300,18606,7808,2.383,steady,1
5M,wifi,strong,4300,17713,7769,2.28,steady,1
5M,wifi,strong,4300,6568,6849,0.959,steady,1
5M,wifi,strong,4300,14294,8895,1.607,steady,1
5M,wifi,strong,4300,17813,7728,2.305,steady,1
5M,wifi,strong,4300,14222,8440,1.6849999999999998,steady,1
5M,wifi,strong,4300,21031,7356,2.859,steady,1
5M,wifi,strong,4300,33953,6657,5.1,steady,1
5M,wifi,strong,4300,11485,5638,2.037,buffering,2
5M,wifi,strong,4300,6012,6847,0.878,steady,1
5M,wifi,strong,4300,12262,10813,1.134,steady,1
5M,wifi,strong,4300,7742,12969,0.5970000000000001,steady,1
5M,wifi,strong,4300,13703,8910,1.538,steady,1
5M,wifi,strong,4300,16720,8136,2.055,steady,1
5M,wifi,strong,4300,17646,7974,2.213,steady,1
5M,wifi,strong,4300,16972,8243,2.059,steady,1
5M,wifi,strong,4300,20467,7119,2.875,steady,1
5M,wifi,strong,4300,34773,6617,5.255,steady,1
5M,wifi,strong,4300,19760,5651,3.4970000000000003,buffering,2
5M,wifi,strong,4300,15726,5677,2.77,buffering,3
5M,wifi,strong,4300,13769,7220,1.907,steady,1
5M,wifi,strong,4300,16508,8128,2.031,steady,1
5M,wifi,strong,4300,17427,7246,2.405,steady,1
5M,wifi,strong,4300,18493,7863,2.352,steady,1
5M,wifi,strong,4300,15428,8557,1.803,steady,1
5M,wifi,strong,4300,17579,7940,2.214,steady,1
5M,wifi,strong,4300,17824,7869,2.265,steady,1
5M,wifi,strong,4300,9649,7201,1.34,steady,1
5M,wifi,strong,4300,21508,7552,2.8480000000000003,steady,1
5M,wifi,strong,4300,15301,8529,1.7939999999999998,steady,1
5M,wifi,strong,4300,14588,7780,1.875,steady,1
5M,wifi,strong,4300,14330,9305,1.5399999999999998,steady,1
5M,wifi,strong,4300,22966,7321,3.137,steady,1
5M,wifi,strong,4300,23917,6450,3.708,steady,1
5M,wifi,strong,4300,24089,6341,3.799,steady,1
5M,wifi,strong,4300,10543,5936,1.776,buffering,2
5M,wifi,strong,4300,26645,6944,3.837,steady,1
5M,wifi,strong,4300,14929,5780,2.583,buffering,2
5M,wifi,strong,4300,12626,7833,1.612,steady,1
5M,wifi,strong,4300,13513,9230,1.464,steady,1
5M,wifi,strong,4300,23227,7309,3.178,steady,1
5M,wifi,strong,4300,20750,7532,2.7550000000000003,steady,1
5M,wifi,strong,4300,14577,8615,1.692,steady,1
5M,wifi,strong,4300,13987,8869,1.577,steady,1
5M,wifi,strong,4300,26133,7035,3.715,steady,1
5M,wifi,strong,4300,13335,5658,2.357,buffering,2
5M,wifi,strong,4300,14796,8729,1.6949999999999998,steady,1
5M,wifi,strong,4300,11435,7233,1.581,steady,1
5M,wifi,strong,4300,29296,7031,4.167,steady,1
5M,wifi,strong,4300,24721,5679,4.353,buffering,2
5M,wifi,strong,4300,15068,5699,2.644,buffering,3
5M,wifi,strong,4300,15640,6994,2.236,steady,1
5M,wifi,strong,4300,19531,7729,2.527,steady,1
5M,wifi,strong,4300,16972,8006,2.12,steady,1
5M,wifi,strong,4300,13792,8962,1.539,steady,1
5M,wifi,strong,4300,24041,7226,3.327,steady,1
5M,wifi,strong,4300,22317,6497,3.435,steady,1
5M,wifi,strong,4300,17718,6820,2.598,steady,1
5M,wifi,strong,4300,20396,7526,2.71,steady,1
5M,wifi,strong,4300,11253,7842,1.4349999999999998,steady,1
5M,wifi,strong,4300,9187,11356,0.809,steady,1
5M,wifi,strong,4300,19401,7788,2.491,steady,1
5M,wifi,strong,4300,10616,8555,1.241,steady,1
5M,wifi,strong,4300,65605,6204,10.574,steady,1
5M,wifi,strong,300,1298,5871,0.221,buffering,2
5M,wifi,strong,1850,5669,6230,0.91,buffering,3
5M,wifi,strong,4300,18991,5706,3.3280000000000003,buffering,4
5M,wifi,strong,4300,14431,8773,1.645,steady,1
5M,wifi,strong,4300,15389,7924,1.942,steady,1
5M,wifi,strong,4300,18350,8156,2.25,steady,1
5M,wifi,strong,4300,14129,9000,1.5699999999999998,steady,1
5M,wifi,strong,4300,10654,8285,1.286,steady,1
5M,wifi,strong,4300,9796,11621,0.8430000000000001,steady,1
