downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,325,0.049,steady,1
50M,wifi,strong,300,1295,15982,0.0809999999999999,steady,1
50M,wifi,strong,1850,5367,55333,0.097,buffering,2
50M,wifi,strong,1850,5973,66362,0.09,buffering,3
50M,wifi,strong,4300,15271,62331,0.245,buffering,4
50M,wifi,strong,4300,16599,52697,0.315,steady,1
50M,wifi,strong,4300,14276,52872,0.27,steady,1
50M,wifi,strong,4300,19534,59016,0.331,steady,1
50M,wifi,strong,4300,33450,67169,0.498,steady,1
50M,wifi,strong,4300,21383,64797,0.33,steady,1
50M,wifi,strong,4300,25144,67956,0.37,steady,1
50M,wifi,strong,4300,20232,66773,0.303,steady,1
50M,wifi,strong,4300,16336,63319,0.258,steady,1
50M,wifi,strong,4300,10804,56272,0.1919999999999999,steady,1
50M,wifi,strong,4300,8772,51598,0.1699999999999999,steady,1
50M,wifi,strong,4300,16211,64845,0.25,steady,1
50M,wifi,strong,4300,16041,64163,0.25,steady,1
50M,wifi,strong,4300,11312,57134,0.1979999999999999,steady,1
50M,wifi,strong,4300,11374,53905,0.211,steady,1
50M,wifi,strong,4300,8777,51628,0.1699999999999999,steady,1
50M,wifi,strong,4300,11770,57417,0.205,steady,1
50M,wifi,strong,4300,20852,69972,0.298,steady,1
50M,wifi,strong,4300,21456,70810,0.303,steady,1
50M,wifi,strong,4300,16022,65665,0.244,steady,1
50M,wifi,strong,4300,17265,66918,0.258,steady,1
50M,wifi,strong,4300,38105,78245,0.487,steady,1
50M,wifi,strong,4300,24234,72341,0.335,steady,1
50M,wifi,strong,4300,13749,62494,0.22,steady,1
50M,wifi,strong,4300,26128,74017,0.353,steady,1
50M,wifi,strong,4300,40873,79674,0.513,steady,1
50M,wifi,strong,4300,45910,80122,0.5730000000000001,steady,1
50M,wifi,strong,4300,20032,69316,0.289,steady,1
50M,wifi,strong,4300,21574,70966,0.304,steady,1
50M,wifi,strong,4300,26547,74154,0.358,steady,1
50M,wifi,strong,4300,21315,70347,0.303,steady,1
50M,wifi,strong,4300,7084,46002,0.154,steady,1
50M,wifi,strong,4300,10485,56369,0.186,steady,1
50M,wifi,strong,4300,11984,58460,0.205,steady,1
50M,wifi,strong,4300,6890,46242,0.149,steady,1
50M,wifi,strong,4300,2807,26236,0.107,steady,1
50M,wifi,strong,4300,3667,31891,0.115,steady,1
50M,wifi,strong,4300,3127,24818,0.126,steady,1
50M,wifi,strong,4300,4058,34390,0.118,steady,1
50M,wifi,strong,4300,6058,43269,0.1399999999999999,steady,1
50M,wifi,strong,4300,4997,39036,0.128,steady,1
50M,wifi,strong,4300,15181,63520,0.239,steady,1
50M,wifi,strong,4300,18807,68140,0.276,steady,1
50M,wifi,strong,4300,8581,51694,0.1659999999999999,steady,1
50M,wifi,strong,4300,7318,48144,0.152,steady,1
50M,wifi,strong,4300,6354,42933,0.148,steady,1
50M,wifi,strong,4300,9185,53095,0.173,steady,1
50M,wifi,strong,4300,11808,59039,0.1999999999999999,steady,1
50M,wifi,strong,4300,12796,60359,0.212,steady,1
50M,wifi,strong,4300,15220,64219,0.237,steady,1
50M,wifi,strong,4300,10239,55344,0.185,steady,1
50M,wifi,strong,4300,10236,55935,0.183,steady,1
50M,wifi,strong,4300,11984,59620,0.2009999999999999,steady,1
50M,wifi,strong,4300,11856,58987,0.2009999999999999,steady,1
50M,wifi,strong,4300,17144,66194,0.259,steady,1
50M,wifi,strong,4300,17120,66101,0.259,steady,1
50M,wifi,strong,4300,16822,66227,0.254,steady,1
50M,wifi,strong,4300,13561,61921,0.219,steady,1
50M,wifi,strong,4300,15398,64697,0.238,steady,1
50M,wifi,strong,4300,17495,66776,0.262,steady,1
50M,wifi,strong,4300,19004,68359,0.278,steady,1
50M,wifi,strong,4300,13441,61654,0.218,steady,1
50M,wifi,strong,4300,10963,57100,0.1919999999999999,steady,1
50M,wifi,strong,4300,15333,64154,0.239,steady,1
50M,wifi,strong,4300,17315,64368,0.269,steady,1
50M,wifi,strong,4300,17023,66496,0.256,steady,1
50M,wifi,strong,4300,16475,65900,0.25,steady,1
50M,wifi,strong,4300,27163,74014,0.367,steady,1
50M,wifi,strong,4300,24546,69931,0.351,steady,1
50M,wifi,strong,4300,13085,61146,0.214,steady,1
50M,wifi,strong,4300,14473,63203,0.2289999999999999,steady,1
50M,wifi,strong,4300,25109,73634,0.341,steady,1
50M,wifi,strong,4300,19889,68114,0.292,steady,1
50M,wifi,strong,4300,26620,74356,0.358,steady,1
50M,wifi,strong,4300,47122,79197,0.595,steady,1
50M,wifi,strong,4300,44565,81026,0.55,steady,1
50M,wifi,strong,4300,33635,77860,0.432,steady,1
50M,wifi,strong,4300,6088,43801,0.1389999999999999,steady,1
50M,wifi,strong,4300,17329,66142,0.262,steady,1
50M,wifi,strong,4300,20140,68272,0.295,steady,1
50M,wifi,strong,4300,17863,67663,0.264,steady,1
50M,wifi,strong,4300,12208,59263,0.206,steady,1
