downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,338,0.047,steady,1
50M,wifi,strong,300,1295,16182,0.08,buffering,2
50M,wifi,strong,300,1133,27637,0.041,buffering,3
50M,wifi,strong,1200,4123,57267,0.072,buffering,4
50M,wifi,strong,1850,7404,69850,0.106,buffering,5
50M,wifi,strong,1850,6919,46437,0.149,steady,1
50M,wifi,strong,4300,14276,62068,0.2299999999999999,steady,1
50M,wifi,strong,4300,19534,68064,0.287,steady,1
50M,wifi,strong,4300,33450,77431,0.432,steady,1
50M,wifi,strong,4300,21383,70571,0.303,steady,1
50M,wifi,strong,4300,25144,73093,0.344,steady,1
50M,wifi,strong,4300,20232,69288,0.292,steady,1
50M,wifi,strong,4300,16336,56138,0.291,steady,1
50M,wifi,strong,4300,10804,52961,0.204,steady,1
50M,wifi,strong,4300,8772,50412,0.174,steady,1
50M,wifi,strong,4300,16211,61406,0.264,steady,1
50M,wifi,strong,4300,16041,63402,0.253,steady,1
50M,wifi,strong,4300,11312,56562,0.1999999999999999,steady,1
50M,wifi,strong,4300,11374,56587,0.2009999999999999,steady,1
50M,wifi,strong,4300,8777,51934,0.1689999999999999,steady,1
50M,wifi,strong,4300,11770,56588,0.208,steady,1
50M,wifi,strong,4300,20852,68817,0.303,steady,1
50M,wifi,strong,4300,21456,67259,0.319,steady,1
50M,wifi,strong,4300,16022,64089,0.25,steady,1
50M,wifi,strong,4300,17265,50043,0.345,steady,1
50M,wifi,strong,4300,38105,8000,4.763,steady,1
50M,wifi,strong,4300,24234,37748,0.642,buffering,2
50M,wifi,strong,4300,13749,38838,0.354,steady,1
50M,wifi,strong,4300,26128,46081,0.5670000000000001,steady,1
50M,wifi,strong,4300,40873,46765,0.874,steady,1
50M,wifi,strong,4300,45910,65868,0.6970000000000001,steady,1
50M,wifi,strong,4300,20032,62797,0.319,steady,1
50M,wifi,strong,4300,21574,65177,0.331,steady,1
50M,wifi,strong,4300,26547,70230,0.378,steady,1
50M,wifi,strong,4300,21315,67240,0.317,steady,1
50M,wifi,strong,4300,7084,46002,0.154,steady,1
50M,wifi,strong,4300,10485,54893,0.191,steady,1
50M,wifi,strong,4300,11984,57895,0.207,steady,1
50M,wifi,strong,4300,6890,45934,0.15,steady,1
50M,wifi,strong,4300,2807,27255,0.103,steady,1
50M,wifi,strong,4300,3667,32455,0.113,steady,1
50M,wifi,strong,4300,3127,28954,0.108,steady,1
50M,wifi,strong,4300,4058,33816,0.12,steady,1
50M,wifi,strong,4300,6058,42962,0.141,steady,1
50M,wifi,strong,4300,4997,38733,0.129,steady,1
50M,wifi,strong,4300,15181,62993,0.241,steady,1
50M,wifi,strong,4300,18807,67894,0.277,steady,1
50M,wifi,strong,4300,8581,52007,0.1649999999999999,steady,1
50M,wifi,strong,4300,7318,48463,0.151,steady,1
50M,wifi,strong,4300,6354,44125,0.144,steady,1
50M,wifi,strong,4300,9185,47104,0.1949999999999999,steady,1
50M,wifi,strong,4300,11808,53429,0.221,steady,1
50M,wifi,strong,4300,12796,55156,0.2319999999999999,steady,1
50M,wifi,strong,4300,15220,59686,0.255,steady,1
50M,wifi,strong,4300,10239,53326,0.192,steady,1
50M,wifi,strong,4300,10236,53875,0.19,steady,1
50M,wifi,strong,4300,11984,57338,0.209,steady,1
50M,wifi,strong,4300,11856,57555,0.206,steady,1
50M,wifi,strong,4300,17144,64695,0.265,steady,1
50M,wifi,strong,4300,17120,61363,0.279,steady,1
50M,wifi,strong,4300,16822,65710,0.256,steady,1
50M,wifi,strong,4300,13561,61084,0.222,steady,1
50M,wifi,strong,4300,15398,64158,0.24,steady,1
50M,wifi,strong,4300,17495,67032,0.261,steady,1
50M,wifi,strong,4300,19004,68359,0.278,steady,1
50M,wifi,strong,4300,13441,56952,0.236,steady,1
50M,wifi,strong,4300,10963,57100,0.1919999999999999,steady,1
50M,wifi,strong,4300,15333,63887,0.24,steady,1
50M,wifi,strong,4300,17315,66596,0.26,steady,1
50M,wifi,strong,4300,17023,67020,0.254,steady,1
50M,wifi,strong,4300,16475,65377,0.252,steady,1
50M,wifi,strong,4300,27163,74216,0.366,steady,1
50M,wifi,strong,4300,24546,73053,0.336,steady,1
50M,wifi,strong,4300,13085,60861,0.215,steady,1
50M,wifi,strong,4300,14473,63203,0.2289999999999999,steady,1
50M,wifi,strong,4300,25109,73418,0.342,steady,1
50M,wifi,strong,4300,19889,69060,0.288,steady,1
50M,wifi,strong,4300,26620,74149,0.359,steady,1
50M,wifi,strong,4300,47122,81106,0.5810000000000001,steady,1
50M,wifi,strong,4300,44565,81026,0.55,steady,1
50M,wifi,strong,4300,33635,74746,0.45,steady,1
50M,wifi,strong,4300,6088,44119,0.138,steady,1
50M,wifi,strong,4300,17329,66651,0.26,steady,1
50M,wifi,strong,4300,20140,69211,0.291,steady,1
50M,wifi,strong,4300,17863,66903,0.267,steady,1
50M,wifi,strong,4300,12208,55241,0.221,steady,1
