downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,15,310,0.047,steady,1
5M,wifi,strong,300,1235,5538,0.223,buffering,2
5M,wifi,strong,300,1401,9099,0.154,buffering,3
5M,wifi,strong,300,1447,9395,0.154,buffering,4
5M,wifi,strong,750,4396,14365,0.306,buffering,5
5M,wifi,strong,750,859,5762,0.149,steady,1
5M,wifi,strong,4300,20137,7943,2.535,steady,1
5M,wifi,strong,4300,29101,6891,4.223,steady,1
5M,wifi,strong,4300,20305,5692,3.567,buffering,2
5M,wifi,strong,4300,13260,5780,2.294,buffering,3
5M,wifi,strong,4300,8446,6923,1.22,steady,1
5M,wifi,strong,4300,8753,10286,0.8510000000000001,steady,1
5M,wifi,strong,4300,14400,8867,1.624,steady,1
5M,wifi,strong,4300,18606,7638,2.436,steady,1
5M,wifi,strong,4300,17713,8030,2.206,steady,1
5M,wifi,strong,4300,6568,6827,0.962,steady,1
5M,wifi,strong,4300,14294,10526,1.358,steady,1
5M,wifi,strong,4300,17813,7924,2.248,steady,1
5M,wifi,strong,4300,14222,8552,1.663,steady,1
5M,wifi,strong,4300,21031,7522,2.7960000000000003,steady,1
5M,wifi,strong,4300,33953,6652,5.104,steady,1
5M,wifi,strong,4300,11485,5821,1.973,buffering,2
5M,wifi,strong,4300,6012,7106,0.8460000000000001,steady,1
5M,wifi,strong,4300,12262,10092,1.215,steady,1
5M,wifi,strong,4300,7742,8048,0.962,steady,1
5M,wifi,strong,4300,13703,10017,1.368,steady,1
5M,wifi,strong,4300,16720,8244,2.028,steady,1
5M,wifi,strong,4300,17646,8117,2.174,steady,1
5M,wifi,strong,4300,16972,8319,2.04,steady,1
5M,wifi,strong,4300,20467,7508,2.726,steady,1
5M,wifi,strong,4300,34773,6622,5.251,steady,1
5M,wifi,strong,4300,19760,5701,3.466,buffering,2
5M,wifi,strong,4300,15726,5756,2.732,buffering,3
5M,wifi,strong,4300,13769,7455,1.847,steady,1
5M,wifi,strong,4300,16508,8144,2.027,steady,1
5M,wifi,strong,4300,17427,8170,2.133,steady,1
5M,wifi,strong,4300,18493,6008,3.0780000000000003,steady,1
5M,wifi,strong,4300,15428,6984,2.209,steady,1
5M,wifi,strong,4300,17579,7944,2.213,steady,1
5M,wifi,strong,4300,17824,7918,2.2510000000000003,steady,1
5M,wifi,strong,4300,9649,7896,1.222,steady,1
5M,wifi,strong,4300,21508,7695,2.795,steady,1
5M,wifi,strong,4300,15301,8616,1.776,steady,1
5M,wifi,strong,4300,14588,8777,1.662,steady,1
5M,wifi,strong,4300,14330,8571,1.672,steady,1
5M,wifi,strong,4300,22966,7333,3.132,steady,1
5M,wifi,strong,4300,23917,7180,3.331,steady,1
5M,wifi,strong,4300,24089,6408,3.759,steady,1
5M,wifi,strong,4300,10543,5780,1.824,buffering,2
5M,wifi,strong,4300,26645,7027,3.792,steady,1
5M,wifi,strong,4300,14929,5755,2.5940000000000003,buffering,2
5M,wifi,strong,4300,12626,9216,1.37,steady,1
5M,wifi,strong,4300,13513,9410,1.436,steady,1
5M,wifi,strong,4300,23227,7318,3.174,steady,1
5M,wifi,strong,4300,20750,7429,2.793,steady,1
5M,wifi,strong,4300,14577,8072,1.806,steady,1
5M,wifi,strong,4300,13987,9444,1.481,steady,1
5M,wifi,strong,4300,26133,7107,3.677,steady,1
5M,wifi,strong,4300,13335,6838,1.95,steady,1
5M,wifi,strong,4300,14796,8499,1.741,steady,1
5M,wifi,strong,4300,11435,10255,1.115,steady,1
5M,wifi,strong,4300,29296,6924,4.231,steady,1
5M,wifi,strong,4300,24721,5666,4.363,buffering,2
5M,wifi,strong,4300,15068,5658,2.6630000000000003,buffering,3
5M,wifi,strong,4300,15640,6856,2.281,steady,1
5M,wifi,strong,4300,19531,7582,2.576,steady,1
5M,wifi,strong,4300,16972,7935,2.139,steady,1
5M,wifi,strong,4300,13792,7731,1.784,steady,1
5M,wifi,strong,4300,24041,7261,3.311,steady,1
5M,wifi,strong,4300,22317,6526,3.42,steady,1
5M,wifi,strong,4300,17718,6778,2.6140000000000003,steady,1
5M,wifi,strong,4300,20396,7591,2.6870000000000003,steady,1
5M,wifi,strong,4300,11253,8499,1.3239999999999998,steady,1
5M,wifi,strong,4300,9187,11763,0.781,steady,1
5M,wifi,strong,4300,19401,7729,2.51,steady,1
5M,wifi,strong,4300,10616,7583,1.4,steady,1
5M,wifi,strong,4300,65605,6173,10.627,steady,1
5M,wifi,strong,4300,21303,5681,3.75,buffering,2
5M,wifi,strong,4300,11462,5711,2.007,buffering,3
5M,wifi,strong,4300,18991,5720,3.3200000000000003,buffering,4
5M,wifi,strong,4300,14431,5657,2.551,buffering,5
5M,wifi,strong,4300,15389,5533,2.781,buffering,6
5M,wifi,strong,4300,18350,5718,3.209,buffering,7
5M,wifi,strong,4300,14129,5725,2.468,buffering,8
5M,wifi,strong,4300,10654,7184,1.483,steady,1
5M,wifi,strong,4300,9796,11444,0.856,steady,1
