downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,470,0.031,steady,1
50M,wifi,strong,300,1235,15632,0.079,buffering,2
50M,wifi,strong,300,1401,32587,0.043,buffering,3
50M,wifi,strong,300,1447,32883,0.044,buffering,4
50M,wifi,strong,750,4396,61909,0.071,buffering,5
50M,wifi,strong,4300,5760,39721,0.145,steady,1
50M,wifi,strong,4300,20137,63124,0.319,steady,1
50M,wifi,strong,4300,29101,73117,0.398,steady,1
50M,wifi,strong,4300,20305,68831,0.295,steady,1
50M,wifi,strong,4300,13260,60002,0.221,steady,1
50M,wifi,strong,4300,8446,50572,0.1669999999999999,steady,1
50M,wifi,strong,4300,8753,51188,0.1709999999999999,steady,1
50M,wifi,strong,4300,14400,61801,0.2329999999999999,steady,1
50M,wifi,strong,4300,18606,67657,0.275,steady,1
50M,wifi,strong,4300,17713,66343,0.267,steady,1
50M,wifi,strong,4300,6568,42375,0.155,steady,1
50M,wifi,strong,4300,14294,62146,0.2299999999999999,steady,1
50M,wifi,strong,4300,17813,66717,0.267,steady,1
50M,wifi,strong,4300,14222,62652,0.2269999999999999,steady,1
50M,wifi,strong,4300,21031,69871,0.301,steady,1
50M,wifi,strong,4300,33953,75450,0.4499999999999999,steady,1
50M,wifi,strong,4300,11485,57714,0.1989999999999999,steady,1
50M,wifi,strong,4300,6012,42042,0.143,steady,1
50M,wifi,strong,4300,12262,59813,0.205,steady,1
50M,wifi,strong,4300,7742,46640,0.1659999999999999,steady,1
50M,wifi,strong,4300,13703,61725,0.222,steady,1
50M,wifi,strong,4300,16720,64805,0.258,steady,1
50M,wifi,strong,4300,17646,63475,0.278,steady,1
50M,wifi,strong,4300,16972,66038,0.257,steady,1
50M,wifi,strong,4300,20467,69854,0.293,steady,1
50M,wifi,strong,4300,34773,77618,0.448,steady,1
50M,wifi,strong,4300,19760,69333,0.285,steady,1
50M,wifi,strong,4300,15726,64451,0.244,steady,1
50M,wifi,strong,4300,13769,59348,0.2319999999999999,steady,1
50M,wifi,strong,4300,16508,65249,0.253,steady,1
50M,wifi,strong,4300,17427,61361,0.284,steady,1
50M,wifi,strong,4300,18493,64660,0.286,steady,1
50M,wifi,strong,4300,15428,63751,0.242,steady,1
50M,wifi,strong,4300,17579,66842,0.263,steady,1
50M,wifi,strong,4300,17824,67259,0.265,steady,1
50M,wifi,strong,4300,9649,54208,0.178,steady,1
50M,wifi,strong,4300,21508,70517,0.305,steady,1
50M,wifi,strong,4300,15301,63755,0.24,steady,1
50M,wifi,strong,4300,14588,62877,0.2319999999999999,steady,1
50M,wifi,strong,4300,14330,63129,0.2269999999999999,steady,1
50M,wifi,strong,4300,22966,70883,0.324,steady,1
50M,wifi,strong,4300,23917,72475,0.33,steady,1
50M,wifi,strong,4300,24089,72340,0.333,steady,1
50M,wifi,strong,4300,10543,55488,0.19,steady,1
50M,wifi,strong,4300,26645,73604,0.362,steady,1
50M,wifi,strong,4300,14929,56763,0.263,steady,1
50M,wifi,strong,4300,12626,58728,0.215,steady,1
50M,wifi,strong,4300,13513,61703,0.219,steady,1
50M,wifi,strong,4300,23227,71909,0.323,steady,1
50M,wifi,strong,4300,20750,70102,0.296,steady,1
50M,wifi,strong,4300,14577,63105,0.2309999999999999,steady,1
50M,wifi,strong,4300,13987,62165,0.2249999999999999,steady,1
50M,wifi,strong,4300,26133,73409,0.356,steady,1
50M,wifi,strong,4300,13335,60890,0.219,steady,1
50M,wifi,strong,4300,14796,63504,0.2329999999999999,steady,1
50M,wifi,strong,4300,11435,57461,0.1989999999999999,steady,1
50M,wifi,strong,4300,29296,75312,0.389,steady,1
50M,wifi,strong,4300,24721,72710,0.34,steady,1
50M,wifi,strong,4300,15068,63048,0.239,steady,1
50M,wifi,strong,4300,15640,64360,0.243,steady,1
50M,wifi,strong,4300,19531,67581,0.289,steady,1
50M,wifi,strong,4300,16972,64534,0.263,steady,1
50M,wifi,strong,4300,13792,61849,0.223,steady,1
50M,wifi,strong,4300,24041,72633,0.331,steady,1
50M,wifi,strong,4300,22317,68880,0.324,steady,1
50M,wifi,strong,4300,17718,66360,0.267,steady,1
50M,wifi,strong,4300,20396,69611,0.293,steady,1
50M,wifi,strong,4300,11253,57121,0.1969999999999999,steady,1
50M,wifi,strong,4300,9187,53105,0.173,steady,1
50M,wifi,strong,4300,19401,64886,0.299,steady,1
50M,wifi,strong,4300,10616,56170,0.189,steady,1
50M,wifi,strong,4300,65605,84326,0.778,steady,1
50M,wifi,strong,4300,21303,69166,0.308,steady,1
50M,wifi,strong,4300,11462,57025,0.2009999999999999,steady,1
50M,wifi,strong,4300,18991,68067,0.279,steady,1
50M,wifi,strong,4300,14431,62473,0.2309999999999999,steady,1
50M,wifi,strong,4300,15389,64119,0.24,steady,1
50M,wifi,strong,4300,18350,67216,0.273,steady,1
50M,wifi,strong,4300,14129,62244,0.2269999999999999,steady,1
50M,wifi,strong,4300,10654,56672,0.188,steady,1
50M,wifi,strong,4300,9796,54729,0.179,steady,1
