downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,15,324,0.045,steady,1
50M,wifi,strong,300,1235,718,1.72,buffering,2
50M,wifi,strong,1850,6835,42985,0.159,buffering,3
50M,wifi,strong,1850,8431,67444,0.125,buffering,4
50M,wifi,strong,4300,12185,67695,0.18,buffering,5
50M,wifi,strong,4300,5760,39181,0.147,steady,1
50M,wifi,strong,4300,20137,62150,0.324,steady,1
50M,wifi,strong,4300,29101,70977,0.41,steady,1
50M,wifi,strong,4300,20305,65500,0.31,steady,1
50M,wifi,strong,4300,13260,59198,0.224,steady,1
50M,wifi,strong,4300,8446,49102,0.172,steady,1
50M,wifi,strong,4300,8753,50890,0.172,steady,1
50M,wifi,strong,4300,14400,62067,0.2319999999999999,steady,1
50M,wifi,strong,4300,18606,67412,0.276,steady,1
50M,wifi,strong,4300,17713,65363,0.271,steady,1
50M,wifi,strong,4300,6568,43497,0.151,steady,1
50M,wifi,strong,4300,14294,62146,0.2299999999999999,steady,1
50M,wifi,strong,4300,17813,63847,0.279,steady,1
50M,wifi,strong,4300,14222,62652,0.2269999999999999,steady,1
50M,wifi,strong,4300,21031,70339,0.299,steady,1
50M,wifi,strong,4300,33953,77165,0.44,steady,1
50M,wifi,strong,4300,11485,56857,0.2019999999999999,steady,1
50M,wifi,strong,4300,6012,43883,0.137,steady,1
50M,wifi,strong,4300,12262,59813,0.205,steady,1
50M,wifi,strong,4300,7742,49314,0.157,steady,1
50M,wifi,strong,4300,13703,62004,0.221,steady,1
50M,wifi,strong,4300,16720,65826,0.254,steady,1
50M,wifi,strong,4300,17646,66589,0.265,steady,1
50M,wifi,strong,4300,16972,66556,0.255,steady,1
50M,wifi,strong,4300,20467,69380,0.295,steady,1
50M,wifi,strong,4300,34773,77273,0.45,steady,1
50M,wifi,strong,4300,19760,69333,0.285,steady,1
50M,wifi,strong,4300,15726,64188,0.245,steady,1
50M,wifi,strong,4300,13769,61194,0.2249999999999999,steady,1
50M,wifi,strong,4300,16508,65508,0.252,steady,1
50M,wifi,strong,4300,17427,66768,0.261,steady,1
50M,wifi,strong,4300,18493,67246,0.275,steady,1
50M,wifi,strong,4300,15428,64551,0.239,steady,1
50M,wifi,strong,4300,17579,67097,0.262,steady,1
50M,wifi,strong,4300,17824,66259,0.269,steady,1
50M,wifi,strong,4300,9649,53906,0.179,steady,1
50M,wifi,strong,4300,21508,70517,0.305,steady,1
50M,wifi,strong,4300,15301,60241,0.254,steady,1
50M,wifi,strong,4300,14588,62608,0.2329999999999999,steady,1
50M,wifi,strong,4300,14330,62852,0.2279999999999999,steady,1
50M,wifi,strong,4300,22966,71994,0.319,steady,1
50M,wifi,strong,4300,23917,72039,0.332,steady,1
50M,wifi,strong,4300,24089,72340,0.333,steady,1
50M,wifi,strong,4300,10543,56079,0.188,steady,1
50M,wifi,strong,4300,26645,73808,0.361,steady,1
50M,wifi,strong,4300,14929,63257,0.236,steady,1
50M,wifi,strong,4300,12626,59559,0.212,steady,1
50M,wifi,strong,4300,13513,61986,0.218,steady,1
50M,wifi,strong,4300,23227,72133,0.322,steady,1
50M,wifi,strong,4300,20750,69399,0.299,steady,1
50M,wifi,strong,4300,14577,62833,0.2319999999999999,steady,1
50M,wifi,strong,4300,13987,62443,0.224,steady,1
50M,wifi,strong,4300,26133,73823,0.354,steady,1
50M,wifi,strong,4300,13335,61169,0.218,steady,1
50M,wifi,strong,4300,14796,62697,0.236,steady,1
50M,wifi,strong,4300,11435,57751,0.1979999999999999,steady,1
50M,wifi,strong,4300,29296,75701,0.387,steady,1
50M,wifi,strong,4300,24721,72924,0.339,steady,1
50M,wifi,strong,4300,15068,64121,0.235,steady,1
50M,wifi,strong,4300,15640,64626,0.242,steady,1
50M,wifi,strong,4300,19531,65321,0.299,steady,1
50M,wifi,strong,4300,16972,66040,0.257,steady,1
50M,wifi,strong,4300,13792,61849,0.223,steady,1
50M,wifi,strong,4300,24041,72633,0.331,steady,1
50M,wifi,strong,4300,22317,70401,0.317,steady,1
50M,wifi,strong,4300,17718,67114,0.264,steady,1
50M,wifi,strong,4300,20396,69139,0.295,steady,1
50M,wifi,strong,4300,11253,57121,0.1969999999999999,steady,1
50M,wifi,strong,4300,9187,53105,0.173,steady,1
50M,wifi,strong,4300,19401,69042,0.281,steady,1
50M,wifi,strong,4300,10616,55875,0.19,steady,1
50M,wifi,strong,4300,65605,84543,0.776,steady,1
50M,wifi,strong,4300,21303,70307,0.303,steady,1
50M,wifi,strong,4300,11462,57598,0.1989999999999999,steady,1
50M,wifi,strong,4300,18991,67824,0.28,steady,1
50M,wifi,strong,4300,14431,63019,0.2289999999999999,steady,1
50M,wifi,strong,4300,15389,62051,0.248,steady,1
50M,wifi,strong,4300,18350,67463,0.272,steady,1
50M,wifi,strong,4300,14129,62244,0.2269999999999999,steady,1
50M,wifi,strong,4300,10654,56075,0.19,steady,1
50M,wifi,strong,4300,9796,54425,0.18,steady,1
