downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,497,0.032,steady,1
50M,wifi,strong,300,1295,16182,0.08,buffering,2
50M,wifi,strong,300,1133,17986,0.063,buffering,3
50M,wifi,strong,750,2706,42947,0.063,buffering,4
50M,wifi,strong,1200,5159,51586,0.1,buffering,5
50M,wifi,strong,1200,4122,31957,0.129,steady,1
50M,wifi,strong,4300,14276,50803,0.281,steady,1
50M,wifi,strong,4300,19534,44095,0.443,steady,1
50M,wifi,strong,4300,33450,42342,0.79,steady,1
50M,wifi,strong,4300,21383,53458,0.4,steady,1
50M,wifi,strong,4300,25144,58474,0.43,steady,1
50M,wifi,strong,4300,20232,60215,0.336,steady,1
50M,wifi,strong,4300,16336,59189,0.276,steady,1
50M,wifi,strong,4300,10804,49334,0.219,steady,1
50M,wifi,strong,4300,8772,49558,0.177,steady,1
50M,wifi,strong,4300,16211,61875,0.262,steady,1
50M,wifi,strong,4300,16041,62905,0.255,steady,1
50M,wifi,strong,4300,11312,56281,0.2009999999999999,steady,1
50M,wifi,strong,4300,11374,56870,0.1999999999999999,steady,1
50M,wifi,strong,4300,8777,51628,0.1699999999999999,steady,1
50M,wifi,strong,4300,11770,57698,0.204,steady,1
50M,wifi,strong,4300,20852,67047,0.311,steady,1
50M,wifi,strong,4300,21456,70577,0.304,steady,1
50M,wifi,strong,4300,16022,65132,0.246,steady,1
50M,wifi,strong,4300,17265,65646,0.263,steady,1
50M,wifi,strong,4300,38105,79221,0.481,steady,1
50M,wifi,strong,4300,24234,72341,0.335,steady,1
50M,wifi,strong,4300,13749,59008,0.2329999999999999,steady,1
50M,wifi,strong,4300,26128,74017,0.353,steady,1
50M,wifi,strong,4300,40873,79674,0.513,steady,1
50M,wifi,strong,4300,45910,81400,0.5640000000000001,steady,1
50M,wifi,strong,4300,20032,67906,0.295,steady,1
50M,wifi,strong,4300,21574,68056,0.317,steady,1
50M,wifi,strong,4300,26547,73132,0.363,steady,1
50M,wifi,strong,4300,21315,67667,0.315,steady,1
50M,wifi,strong,4300,7084,47867,0.148,steady,1
50M,wifi,strong,4300,10485,56674,0.185,steady,1
50M,wifi,strong,4300,11984,59921,0.1999999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,26993,0.104,steady,1
50M,wifi,strong,4300,3667,32455,0.113,steady,1
50M,wifi,strong,4300,3127,29781,0.105,steady,1
50M,wifi,strong,4300,4058,34982,0.116,steady,1
50M,wifi,strong,4300,6058,43580,0.1389999999999999,steady,1
50M,wifi,strong,4300,4997,39972,0.125,steady,1
50M,wifi,strong,4300,15181,61964,0.245,steady,1
50M,wifi,strong,4300,18807,68637,0.274,steady,1
50M,wifi,strong,4300,8581,52007,0.1649999999999999,steady,1
50M,wifi,strong,4300,7318,48144,0.152,steady,1
50M,wifi,strong,4300,6354,44747,0.142,steady,1
50M,wifi,strong,4300,9185,53716,0.1709999999999999,steady,1
50M,wifi,strong,4300,11808,58745,0.2009999999999999,steady,1
50M,wifi,strong,4300,12796,58698,0.218,steady,1
50M,wifi,strong,4300,15220,63682,0.239,steady,1
50M,wifi,strong,4300,10239,55344,0.185,steady,1
50M,wifi,strong,4300,10236,55631,0.184,steady,1
50M,wifi,strong,4300,11984,58457,0.205,steady,1
50M,wifi,strong,4300,11856,59580,0.1989999999999999,steady,1
50M,wifi,strong,4300,17144,64695,0.265,steady,1
50M,wifi,strong,4300,17120,66616,0.257,steady,1
50M,wifi,strong,4300,16822,61393,0.274,steady,1
50M,wifi,strong,4300,13561,61921,0.219,steady,1
50M,wifi,strong,4300,15398,64697,0.238,steady,1
50M,wifi,strong,4300,17495,61821,0.283,steady,1
50M,wifi,strong,4300,19004,68606,0.277,steady,1
50M,wifi,strong,4300,13441,62514,0.215,steady,1
50M,wifi,strong,4300,10963,57100,0.192,steady,1
50M,wifi,strong,4300,15333,64423,0.238,steady,1
50M,wifi,strong,4300,17315,66341,0.261,steady,1
50M,wifi,strong,4300,17023,66757,0.255,steady,1
50M,wifi,strong,4300,16475,64105,0.257,steady,1
50M,wifi,strong,4300,27163,71860,0.378,steady,1
50M,wifi,strong,4300,24546,72836,0.337,steady,1
50M,wifi,strong,4300,13085,61146,0.214,steady,1
50M,wifi,strong,4300,14473,63203,0.2289999999999999,steady,1
50M,wifi,strong,4300,25109,73418,0.342,steady,1
50M,wifi,strong,4300,19889,69543,0.286,steady,1
50M,wifi,strong,4300,26620,74149,0.359,steady,1
50M,wifi,strong,4300,47122,64996,0.725,steady,1
50M,wifi,strong,4300,44565,81026,0.55,steady,1
50M,wifi,strong,4300,33635,47441,0.7090000000000001,steady,1
50M,wifi,strong,4300,6088,35814,0.1699999999999999,steady,1
50M,wifi,strong,4300,17329,53485,0.324,steady,1
50M,wifi,strong,4300,20140,56258,0.358,steady,1
50M,wifi,strong,4300,17863,58568,0.305,steady,1
50M,wifi,strong,4300,12208,53311,0.2289999999999999,steady,1
