downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,430,0.037,steady,1
50M,wifi,strong,300,1295,16387,0.079,buffering,2
50M,wifi,strong,300,1133,28328,0.04,buffering,3
50M,wifi,strong,300,1097,28118,0.039,buffering,4
50M,wifi,strong,750,3601,57157,0.063,buffering,5
50M,wifi,strong,1200,4122,35235,0.117,steady,1
50M,wifi,strong,4300,14276,61532,0.2319999999999999,steady,1
50M,wifi,strong,4300,19534,67592,0.289,steady,1
50M,wifi,strong,4300,33450,76897,0.435,steady,1
50M,wifi,strong,4300,21383,70805,0.302,steady,1
50M,wifi,strong,4300,25144,73520,0.342,steady,1
50M,wifi,strong,4300,20232,69526,0.291,steady,1
50M,wifi,strong,4300,16336,65345,0.25,steady,1
50M,wifi,strong,4300,10804,56864,0.19,steady,1
50M,wifi,strong,4300,8772,52213,0.1679999999999999,steady,1
50M,wifi,strong,4300,16211,63325,0.256,steady,1
50M,wifi,strong,4300,16041,65740,0.244,steady,1
50M,wifi,strong,4300,11312,58013,0.1949999999999999,steady,1
50M,wifi,strong,4300,11374,58629,0.1939999999999999,steady,1
50M,wifi,strong,4300,8777,52872,0.1659999999999999,steady,1
50M,wifi,strong,4300,11770,58852,0.1999999999999999,steady,1
50M,wifi,strong,4300,20852,70444,0.296,steady,1
50M,wifi,strong,4300,21456,70810,0.303,steady,1
50M,wifi,strong,4300,16022,62102,0.258,steady,1
50M,wifi,strong,4300,17265,67441,0.256,steady,1
50M,wifi,strong,4300,38105,79552,0.479,steady,1
50M,wifi,strong,4300,24234,73437,0.33,steady,1
50M,wifi,strong,4300,13749,62494,0.22,steady,1
50M,wifi,strong,4300,26128,74438,0.351,steady,1
50M,wifi,strong,4300,40873,80143,0.51,steady,1
50M,wifi,strong,4300,45910,81400,0.5640000000000001,steady,1
50M,wifi,strong,4300,20032,69077,0.29,steady,1
50M,wifi,strong,4300,21574,71200,0.303,steady,1
50M,wifi,strong,4300,26547,74154,0.358,steady,1
50M,wifi,strong,4300,21315,71288,0.299,steady,1
50M,wifi,strong,4300,7084,48192,0.147,steady,1
50M,wifi,strong,4300,10485,56369,0.186,steady,1
50M,wifi,strong,4300,11984,59328,0.2019999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,27523,0.102,steady,1
50M,wifi,strong,4300,3667,32745,0.112,steady,1
50M,wifi,strong,4300,3127,29781,0.105,steady,1
50M,wifi,strong,4300,4058,34683,0.117,steady,1
50M,wifi,strong,4300,6058,43896,0.1379999999999999,steady,1
50M,wifi,strong,4300,4997,39655,0.126,steady,1
50M,wifi,strong,4300,15181,64601,0.235,steady,1
50M,wifi,strong,4300,18807,68888,0.273,steady,1
50M,wifi,strong,4300,8581,52324,0.1639999999999999,steady,1
50M,wifi,strong,4300,7318,48786,0.15,steady,1
50M,wifi,strong,4300,6354,44747,0.142,steady,1
50M,wifi,strong,4300,9185,49120,0.187,steady,1
50M,wifi,strong,4300,11808,54665,0.216,steady,1
50M,wifi,strong,4300,12796,61225,0.209,steady,1
50M,wifi,strong,4300,15220,65042,0.2339999999999999,steady,1
50M,wifi,strong,4300,10239,55948,0.183,steady,1
50M,wifi,strong,4300,10236,56553,0.181,steady,1
50M,wifi,strong,4300,11984,59918,0.1999999999999999,steady,1
50M,wifi,strong,4300,11856,59580,0.1989999999999999,steady,1
50M,wifi,strong,4300,17144,66969,0.256,steady,1
50M,wifi,strong,4300,17120,66876,0.256,steady,1
50M,wifi,strong,4300,16822,66489,0.253,steady,1
50M,wifi,strong,4300,13561,62491,0.217,steady,1
50M,wifi,strong,4300,15398,64970,0.237,steady,1
50M,wifi,strong,4300,17495,67549,0.259,steady,1
50M,wifi,strong,4300,19004,69105,0.275,steady,1
50M,wifi,strong,4300,13441,61094,0.22,steady,1
50M,wifi,strong,4300,10963,58007,0.189,steady,1
50M,wifi,strong,4300,15333,62328,0.246,steady,1
50M,wifi,strong,4300,17315,66596,0.26,steady,1
50M,wifi,strong,4300,17023,66757,0.255,steady,1
50M,wifi,strong,4300,16475,65900,0.25,steady,1
50M,wifi,strong,4300,27163,74830,0.363,steady,1
50M,wifi,strong,4300,24546,73491,0.334,steady,1
50M,wifi,strong,4300,13085,61433,0.213,steady,1
50M,wifi,strong,4300,14473,63760,0.2269999999999999,steady,1
50M,wifi,strong,4300,25109,73418,0.342,steady,1
50M,wifi,strong,4300,19889,66967,0.297,steady,1
50M,wifi,strong,4300,26620,71751,0.371,steady,1
50M,wifi,strong,4300,47122,81952,0.5750000000000001,steady,1
50M,wifi,strong,4300,44565,81026,0.55,steady,1
50M,wifi,strong,4300,33635,77680,0.433,steady,1
50M,wifi,strong,4300,6088,44767,0.136,steady,1
50M,wifi,strong,4300,17329,67167,0.258,steady,1
50M,wifi,strong,4300,20140,69932,0.288,steady,1
50M,wifi,strong,4300,17863,68180,0.262,steady,1
50M,wifi,strong,4300,12208,59844,0.204,steady,1
