downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,513,0.031,steady,1
50M,wifi,strong,300,1295,15787,0.0819999999999999,buffering,2
50M,wifi,strong,300,1133,27637,0.041,buffering,3
50M,wifi,strong,750,2706,45858,0.059,buffering,4
50M,wifi,strong,750,3601,57157,0.063,buffering,5
50M,wifi,strong,1200,4122,34070,0.121,steady,1
50M,wifi,strong,4300,14276,57331,0.249,steady,1
50M,wifi,strong,4300,19534,66218,0.295,steady,1
50M,wifi,strong,4300,33450,75169,0.445,steady,1
50M,wifi,strong,4300,21383,68099,0.314,steady,1
50M,wifi,strong,4300,25144,72881,0.345,steady,1
50M,wifi,strong,4300,20232,68352,0.296,steady,1
50M,wifi,strong,4300,16336,65872,0.248,steady,1
50M,wifi,strong,4300,10804,56272,0.1919999999999999,steady,1
50M,wifi,strong,4300,8772,52213,0.1679999999999999,steady,1
50M,wifi,strong,4300,16211,65105,0.249,steady,1
50M,wifi,strong,4300,16041,64942,0.247,steady,1
50M,wifi,strong,4300,11312,57424,0.1969999999999999,steady,1
50M,wifi,strong,4300,11374,58328,0.1949999999999999,steady,1
50M,wifi,strong,4300,8777,52556,0.1669999999999999,steady,1
50M,wifi,strong,4300,11770,58852,0.1999999999999999,steady,1
50M,wifi,strong,4300,20852,69045,0.302,steady,1
50M,wifi,strong,4300,21456,70577,0.304,steady,1
50M,wifi,strong,4300,16022,64606,0.248,steady,1
50M,wifi,strong,4300,17265,63944,0.27,steady,1
50M,wifi,strong,4300,38105,77766,0.49,steady,1
50M,wifi,strong,4300,24234,58964,0.411,steady,1
50M,wifi,strong,4300,13749,61931,0.222,steady,1
50M,wifi,strong,4300,26128,70425,0.371,steady,1
50M,wifi,strong,4300,40873,79211,0.516,steady,1
50M,wifi,strong,4300,45910,81256,0.5650000000000001,steady,1
50M,wifi,strong,4300,20032,69316,0.289,steady,1
50M,wifi,strong,4300,21574,70273,0.307,steady,1
50M,wifi,strong,4300,26547,73947,0.359,steady,1
50M,wifi,strong,4300,21315,70115,0.304,steady,1
50M,wifi,strong,4300,7084,47545,0.149,steady,1
50M,wifi,strong,4300,10485,56067,0.187,steady,1
50M,wifi,strong,4300,11984,59328,0.2019999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,26484,0.106,steady,1
50M,wifi,strong,4300,3667,32170,0.114,steady,1
50M,wifi,strong,4300,3127,29224,0.107,steady,1
50M,wifi,strong,4300,4058,34683,0.117,steady,1
50M,wifi,strong,4300,6058,43580,0.139,steady,1
50M,wifi,strong,4300,4997,39343,0.127,steady,1
50M,wifi,strong,4300,15181,64327,0.236,steady,1
50M,wifi,strong,4300,18807,66690,0.282,steady,1
50M,wifi,strong,4300,8581,51384,0.1669999999999999,steady,1
50M,wifi,strong,4300,7318,47830,0.153,steady,1
50M,wifi,strong,4300,6354,42645,0.149,steady,1
50M,wifi,strong,4300,9185,49920,0.184,steady,1
50M,wifi,strong,4300,11808,59039,0.1999999999999999,steady,1
50M,wifi,strong,4300,12796,60359,0.212,steady,1
50M,wifi,strong,4300,15220,63682,0.239,steady,1
50M,wifi,strong,4300,10239,55644,0.184,steady,1
50M,wifi,strong,4300,10236,55033,0.186,steady,1
50M,wifi,strong,4300,11984,58744,0.204,steady,1
50M,wifi,strong,4300,11856,58695,0.2019999999999999,steady,1
50M,wifi,strong,4300,17144,65939,0.26,steady,1
50M,wifi,strong,4300,17120,63174,0.271,steady,1
50M,wifi,strong,4300,16822,62073,0.271,steady,1
50M,wifi,strong,4300,13561,61639,0.22,steady,1
50M,wifi,strong,4300,15398,64697,0.238,steady,1
50M,wifi,strong,4300,17495,66522,0.263,steady,1
50M,wifi,strong,4300,19004,66447,0.286,steady,1
50M,wifi,strong,4300,13441,60817,0.221,steady,1
50M,wifi,strong,4300,10963,57399,0.191,steady,1
50M,wifi,strong,4300,15333,64423,0.238,steady,1
50M,wifi,strong,4300,17315,66596,0.26,steady,1
50M,wifi,strong,4300,17023,65981,0.258,steady,1
50M,wifi,strong,4300,16475,65118,0.253,steady,1
50M,wifi,strong,4300,27163,74624,0.364,steady,1
50M,wifi,strong,4300,24546,73053,0.336,steady,1
50M,wifi,strong,4300,13085,61146,0.214,steady,1
50M,wifi,strong,4300,14473,62928,0.2299999999999999,steady,1
50M,wifi,strong,4300,25109,73204,0.343,steady,1
50M,wifi,strong,4300,19889,69301,0.287,steady,1
50M,wifi,strong,4300,26620,73943,0.36,steady,1
50M,wifi,strong,4300,47122,81106,0.5810000000000001,steady,1
50M,wifi,strong,4300,44565,80587,0.553,steady,1
50M,wifi,strong,4300,33635,73280,0.459,steady,1
50M,wifi,strong,4300,6088,43801,0.1389999999999999,steady,1
50M,wifi,strong,4300,17329,66395,0.261,steady,1
50M,wifi,strong,4300,20140,68974,0.292,steady,1
50M,wifi,strong,4300,17863,67921,0.263,steady,1
50M,wifi,strong,4300,12208,60139,0.2029999999999999,steady,1
