downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
5M,wifi,strong,300,15,303,0.048,steady,1
5M,wifi,strong,300,1235,4507,0.274,buffering,2
5M,wifi,strong,300,1401,5743,0.244,buffering,3
5M,wifi,strong,300,1447,7458,0.194,buffering,4
5M,wifi,strong,1850,8140,14011,0.5810000000000001,steady,1
5M,wifi,strong,1850,2392,10051,0.238,steady,1
5M,wifi,strong,4300,20137,7645,2.634,steady,1
5M,wifi,strong,4300,29101,6873,4.234,steady,1
5M,wifi,strong,4300,20305,5816,3.491,buffering,2
5M,wifi,strong,4300,13260,6003,2.209,buffering,3
5M,wifi,strong,4300,8446,7568,1.116,steady,1
5M,wifi,strong,4300,8753,10420,0.8400000000000001,steady,1
5M,wifi,strong,4300,14400,8780,1.64,steady,1
5M,wifi,strong,4300,18606,7847,2.371,steady,1
5M,wifi,strong,4300,17713,8114,2.183,steady,1
5M,wifi,strong,4300,6568,9034,0.7270000000000001,steady,1
5M,wifi,strong,4300,14294,9122,1.567,steady,1
5M,wifi,strong,4300,17813,7910,2.252,steady,1
5M,wifi,strong,4300,14222,8445,1.684,steady,1
5M,wifi,strong,4300,21031,7466,2.817,steady,1
5M,wifi,strong,4300,33953,6663,5.096,steady,1
5M,wifi,strong,4300,11485,5697,2.016,buffering,2
5M,wifi,strong,4300,6012,7377,0.815,steady,1
5M,wifi,strong,4300,12262,9993,1.227,steady,1
5M,wifi,strong,4300,7742,9838,0.787,steady,1
5M,wifi,strong,4300,13703,9457,1.4489999999999998,steady,1
5M,wifi,strong,4300,16720,8101,2.064,steady,1
5M,wifi,strong,4300,17646,7544,2.339,steady,1
5M,wifi,strong,4300,16972,8223,2.064,steady,1
5M,wifi,strong,4300,20467,7569,2.704,steady,1
5M,wifi,strong,4300,34773,6622,5.251,steady,1
5M,wifi,strong,4300,19760,5766,3.427,buffering,2
5M,wifi,strong,4300,15726,5602,2.807,buffering,3
5M,wifi,strong,4300,13769,7201,1.912,steady,1
5M,wifi,strong,4300,16508,8304,1.988,steady,1
5M,wifi,strong,4300,17427,8147,2.139,steady,1
5M,wifi,strong,4300,18493,7944,2.328,steady,1
5M,wifi,strong,4300,15428,8246,1.871,steady,1
5M,wifi,strong,4300,17579,7973,2.205,steady,1
5M,wifi,strong,4300,17824,7890,2.259,steady,1
5M,wifi,strong,4300,9649,7640,1.263,steady,1
5M,wifi,strong,4300,21508,7838,2.744,steady,1
5M,wifi,strong,4300,15301,8524,1.795,steady,1
5M,wifi,strong,4300,14588,7805,1.869,steady,1
5M,wifi,strong,4300,14330,8917,1.607,steady,1
5M,wifi,strong,4300,22966,7270,3.159,steady,1
5M,wifi,strong,4300,23917,6402,3.736,steady,1
5M,wifi,strong,4300,24089,6516,3.697,steady,1
5M,wifi,strong,4300,10543,5620,1.876,buffering,2
5M,wifi,strong,4300,26645,7040,3.785,steady,1
5M,wifi,strong,4300,14929,5773,2.586,buffering,2
5M,wifi,strong,4300,12626,9444,1.337,steady,1
5M,wifi,strong,4300,13513,9100,1.485,steady,1
5M,wifi,strong,4300,23227,7302,3.181,steady,1
5M,wifi,strong,4300,20750,6538,3.174,steady,1
5M,wifi,strong,4300,14577,8103,1.799,steady,1
5M,wifi,strong,4300,13987,9148,1.529,steady,1
5M,wifi,strong,4300,26133,7001,3.733,steady,1
5M,wifi,strong,4300,13335,5743,2.322,buffering,2
5M,wifi,strong,4300,14796,8766,1.688,steady,1
5M,wifi,strong,4300,11435,8316,1.375,steady,1
5M,wifi,strong,4300,29296,6923,4.232,steady,1
5M,wifi,strong,4300,24721,5711,4.329,buffering,2
5M,wifi,strong,4300,15068,5575,2.703,buffering,3
5M,wifi,strong,4300,15640,7054,2.217,steady,1
5M,wifi,strong,4300,19531,7629,2.56,steady,1
5M,wifi,strong,4300,16972,8078,2.101,steady,1
5M,wifi,strong,4300,13792,8005,1.723,steady,1
5M,wifi,strong,4300,24041,7222,3.329,steady,1
5M,wifi,strong,4300,22317,7412,3.011,steady,1
5M,wifi,strong,4300,17718,7861,2.254,steady,1
5M,wifi,strong,4300,20396,7482,2.726,steady,1
5M,wifi,strong,4300,11253,8663,1.299,steady,1
5M,wifi,strong,4300,9187,11900,0.772,steady,1
5M,wifi,strong,4300,19401,7693,2.522,steady,1
5M,wifi,strong,4300,10616,8123,1.307,steady,1
5M,wifi,strong,4300,65605,6170,10.633,steady,1
5M,wifi,strong,4300,21303,5787,3.681,buffering,2
5M,wifi,strong,4300,11462,5674,2.02,buffering,3
5M,wifi,strong,4300,18991,5681,3.343,buffering,4
5M,wifi,strong,4300,14431,5635,2.561,buffering,5
5M,wifi,strong,4300,15389,5792,2.657,buffering,6
5M,wifi,strong,4300,18350,5591,3.282,buffering,7
5M,wifi,strong,4300,14129,5817,2.429,buffering,8
5M,wifi,strong,4300,10654,8183,1.302,steady,1
5M,wifi,strong,4300,9796,11566,0.8470000000000001,steady,1
