downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,370,0.043,steady,1
50M,wifi,strong,300,1295,722,1.7919999999999998,buffering,2
50M,wifi,strong,1850,5367,26703,0.2009999999999999,buffering,3
50M,wifi,strong,1850,5973,44241,0.135,buffering,4
50M,wifi,strong,4300,15271,66109,0.2309999999999999,buffering,5
50M,wifi,strong,4300,16599,63357,0.262,steady,1
50M,wifi,strong,4300,14276,62612,0.2279999999999999,steady,1
50M,wifi,strong,4300,19534,69026,0.283,steady,1
50M,wifi,strong,4300,33450,76897,0.435,steady,1
50M,wifi,strong,4300,21383,70805,0.302,steady,1
50M,wifi,strong,4300,25144,73306,0.343,steady,1
50M,wifi,strong,4300,20232,69526,0.291,steady,1
50M,wifi,strong,4300,16336,65872,0.248,steady,1
50M,wifi,strong,4300,10804,56566,0.191,steady,1
50M,wifi,strong,4300,8772,52213,0.1679999999999999,steady,1
50M,wifi,strong,4300,16211,65368,0.248,steady,1
50M,wifi,strong,4300,16041,65740,0.244,steady,1
50M,wifi,strong,4300,11312,58013,0.1949999999999999,steady,1
50M,wifi,strong,4300,11374,58328,0.1949999999999999,steady,1
50M,wifi,strong,4300,8777,52556,0.1669999999999999,steady,1
50M,wifi,strong,4300,11770,58559,0.2009999999999999,steady,1
50M,wifi,strong,4300,20852,69505,0.3,steady,1
50M,wifi,strong,4300,21456,70346,0.305,steady,1
50M,wifi,strong,4300,16022,65132,0.246,steady,1
50M,wifi,strong,4300,17265,66403,0.26,steady,1
50M,wifi,strong,4300,38105,78893,0.483,steady,1
50M,wifi,strong,4300,24234,72341,0.335,steady,1
50M,wifi,strong,4300,13749,57768,0.238,steady,1
50M,wifi,strong,4300,26128,73807,0.354,steady,1
50M,wifi,strong,4300,40873,79674,0.513,steady,1
50M,wifi,strong,4300,45910,81256,0.5650000000000001,steady,1
50M,wifi,strong,4300,20032,69556,0.288,steady,1
50M,wifi,strong,4300,21574,66381,0.325,steady,1
50M,wifi,strong,4300,26547,74154,0.358,steady,1
50M,wifi,strong,4300,21315,70814,0.301,steady,1
50M,wifi,strong,4300,7084,46916,0.151,steady,1
50M,wifi,strong,4300,10485,56369,0.186,steady,1
50M,wifi,strong,4300,11984,59623,0.2009999999999999,steady,1
50M,wifi,strong,4300,6890,46871,0.147,steady,1
50M,wifi,strong,4300,2807,26484,0.106,steady,1
50M,wifi,strong,4300,3667,32455,0.113,steady,1
50M,wifi,strong,4300,3127,29500,0.106,steady,1
50M,wifi,strong,4300,4058,34390,0.118,steady,1
50M,wifi,strong,4300,6058,43896,0.1379999999999999,steady,1
50M,wifi,strong,4300,4997,39343,0.127,steady,1
50M,wifi,strong,4300,15181,64056,0.237,steady,1
50M,wifi,strong,4300,18807,68387,0.275,steady,1
50M,wifi,strong,4300,8581,52324,0.1639999999999999,steady,1
50M,wifi,strong,4300,7318,47830,0.153,steady,1
50M,wifi,strong,4300,6354,45064,0.141,steady,1
50M,wifi,strong,4300,9185,53095,0.173,steady,1
50M,wifi,strong,4300,11808,58166,0.2029999999999999,steady,1
50M,wifi,strong,4300,12796,60645,0.211,steady,1
50M,wifi,strong,4300,15220,63949,0.238,steady,1
50M,wifi,strong,4300,10239,55644,0.184,steady,1
50M,wifi,strong,4300,10236,35176,0.291,steady,1
50M,wifi,strong,4300,11984,59325,0.2019999999999999,steady,1
50M,wifi,strong,4300,11856,58987,0.2009999999999999,steady,1
50M,wifi,strong,4300,17144,63497,0.27,steady,1
50M,wifi,strong,4300,17120,66101,0.259,steady,1
50M,wifi,strong,4300,16822,66227,0.254,steady,1
50M,wifi,strong,4300,13561,60269,0.225,steady,1
50M,wifi,strong,4300,15398,64427,0.239,steady,1
50M,wifi,strong,4300,17495,66270,0.264,steady,1
50M,wifi,strong,4300,19004,68359,0.278,steady,1
50M,wifi,strong,4300,13441,61373,0.219,steady,1
50M,wifi,strong,4300,10963,57399,0.191,steady,1
50M,wifi,strong,4300,15333,64695,0.237,steady,1
50M,wifi,strong,4300,17315,66853,0.259,steady,1
50M,wifi,strong,4300,17023,66237,0.257,steady,1
50M,wifi,strong,4300,16475,64862,0.254,steady,1
50M,wifi,strong,4300,27163,74420,0.365,steady,1
50M,wifi,strong,4300,24546,72836,0.337,steady,1
50M,wifi,strong,4300,13085,61146,0.214,steady,1
50M,wifi,strong,4300,14473,63480,0.2279999999999999,steady,1
50M,wifi,strong,4300,25109,72992,0.344,steady,1
50M,wifi,strong,4300,19889,69301,0.287,steady,1
50M,wifi,strong,4300,26620,73943,0.36,steady,1
50M,wifi,strong,4300,47122,81386,0.5790000000000001,steady,1
50M,wifi,strong,4300,44565,78183,0.5700000000000001,steady,1
50M,wifi,strong,4300,33635,77501,0.434,steady,1
50M,wifi,strong,4300,6088,43180,0.141,steady,1
50M,wifi,strong,4300,17329,66908,0.259,steady,1
50M,wifi,strong,4300,20140,69690,0.289,steady,1
50M,wifi,strong,4300,17863,67408,0.265,steady,1
50M,wifi,strong,4300,12208,59844,0.204,steady,1
