downstream_bandwidth,connection_type,signal_strength,bitrate,chunk_size,app_throughput,delivery_time,player_state,chunk_index
50M,wifi,strong,300,16,482,0.033,steady,1
50M,wifi,strong,300,1295,16182,0.08,buffering,2
50M,wifi,strong,750,2701,39727,0.068,buffering,3
50M,wifi,strong,1200,4123,60636,0.068,buffering,4
50M,wifi,strong,1850,7404,69197,0.107,buffering,5
50M,wifi,strong,1850,6919,45223,0.153,steady,1
50M,wifi,strong,4300,14276,60490,0.236,steady,1
50M,wifi,strong,4300,19534,65332,0.299,steady,1
50M,wifi,strong,4300,33450,76023,0.44,steady,1
50M,wifi,strong,4300,21383,70109,0.305,steady,1
50M,wifi,strong,4300,25144,72670,0.346,steady,1
50M,wifi,strong,4300,20232,69526,0.291,steady,1
50M,wifi,strong,4300,16336,65345,0.25,steady,1
50M,wifi,strong,4300,10804,56864,0.19,steady,1
50M,wifi,strong,4300,8772,51904,0.1689999999999999,steady,1
50M,wifi,strong,4300,16211,65368,0.248,steady,1
50M,wifi,strong,4300,16041,65472,0.245,steady,1
50M,wifi,strong,4300,11312,56846,0.1989999999999999,steady,1
50M,wifi,strong,4300,11374,58031,0.1959999999999999,steady,1
50M,wifi,strong,4300,8777,51934,0.1689999999999999,steady,1
50M,wifi,strong,4300,11770,59148,0.1989999999999999,steady,1
50M,wifi,strong,4300,20852,70207,0.297,steady,1
50M,wifi,strong,4300,21456,70810,0.303,steady,1
50M,wifi,strong,4300,16022,63080,0.254,steady,1
50M,wifi,strong,4300,17265,66660,0.259,steady,1
50M,wifi,strong,4300,38105,79057,0.482,steady,1
50M,wifi,strong,4300,24234,72126,0.336,steady,1
50M,wifi,strong,4300,13749,62212,0.221,steady,1
50M,wifi,strong,4300,26128,71388,0.366,steady,1
50M,wifi,strong,4300,40873,76973,0.531,steady,1
50M,wifi,strong,4300,45910,80544,0.5700000000000001,steady,1
50M,wifi,strong,4300,20032,69556,0.288,steady,1
50M,wifi,strong,4300,21574,70502,0.306,steady,1
50M,wifi,strong,4300,26547,73947,0.359,steady,1
50M,wifi,strong,4300,21315,70580,0.302,steady,1
50M,wifi,strong,4300,7084,47867,0.148,steady,1
50M,wifi,strong,4300,10485,56067,0.187,steady,1
50M,wifi,strong,4300,11984,58746,0.204,steady,1
50M,wifi,strong,4300,6890,46242,0.149,steady,1
50M,wifi,strong,4300,2807,26993,0.104,steady,1
50M,wifi,strong,4300,3667,32170,0.114,steady,1
50M,wifi,strong,4300,3127,28954,0.108,steady,1
50M,wifi,strong,4300,4058,34390,0.118,steady,1
50M,wifi,strong,4300,6058,43896,0.138,steady,1
50M,wifi,strong,4300,4997,39343,0.127,steady,1
50M,wifi,strong,4300,15181,63787,0.238,steady,1
50M,wifi,strong,4300,18807,68140,0.276,steady,1
50M,wifi,strong,4300,8581,51694,0.1659999999999999,steady,1
50M,wifi,strong,4300,7318,47519,0.154,steady,1
50M,wifi,strong,4300,6354,44434,0.143,steady,1
50M,wifi,strong,4300,9185,53095,0.173,steady,1
50M,wifi,strong,4300,11808,54665,0.216,steady,1
50M,wifi,strong,4300,12796,60359,0.212,steady,1
50M,wifi,strong,4300,15220,61371,0.248,steady,1
50M,wifi,strong,4300,10239,56256,0.182,steady,1
50M,wifi,strong,4300,10236,54739,0.187,steady,1
50M,wifi,strong,4300,11984,58744,0.204,steady,1
50M,wifi,strong,4300,11856,58695,0.2019999999999999,steady,1
50M,wifi,strong,4300,17144,65939,0.26,steady,1
50M,wifi,strong,4300,17120,63644,0.269,steady,1
50M,wifi,strong,4300,16822,66489,0.253,steady,1
50M,wifi,strong,4300,13561,61921,0.219,steady,1
50M,wifi,strong,4300,15398,64427,0.239,steady,1
50M,wifi,strong,4300,17495,66776,0.262,steady,1
50M,wifi,strong,4300,19004,68606,0.277,steady,1
50M,wifi,strong,4300,13441,61373,0.219,steady,1
50M,wifi,strong,4300,10963,57399,0.191,steady,1
50M,wifi,strong,4300,15333,64154,0.239,steady,1
50M,wifi,strong,4300,17315,66853,0.259,steady,1
50M,wifi,strong,4300,17023,66496,0.256,steady,1
50M,wifi,strong,4300,16475,65637,0.251,steady,1
50M,wifi,strong,4300,27163,74216,0.366,steady,1
50M,wifi,strong,4300,24546,72836,0.337,steady,1
50M,wifi,strong,4300,13085,61146,0.214,steady,1
50M,wifi,strong,4300,14473,61328,0.236,steady,1
50M,wifi,strong,4300,25109,72992,0.344,steady,1
50M,wifi,strong,4300,19889,69543,0.286,steady,1
50M,wifi,strong,4300,26620,73943,0.36,steady,1
50M,wifi,strong,4300,47122,81386,0.5790000000000001,steady,1
50M,wifi,strong,4300,44565,80733,0.552,steady,1
50M,wifi,strong,4300,33635,74912,0.449,steady,1
50M,wifi,strong,4300,6088,44119,0.138,steady,1
50M,wifi,strong,4300,17329,66908,0.259,steady,1
50M,wifi,strong,4300,20140,69449,0.29,steady,1
50M,wifi,strong,4300,17863,67155,0.266,steady,1
50M,wifi,strong,4300,12208,58134,0.21,steady,1
